,start_cell,end_cell,mean,std,scv,n,lambda,mu1,mu2,phi1
1472,29,27,0.11683333333333334,0.08372541292421755,0.5135480222789665,2,17.118402282453637,14.698843800284115,20.49147932811841,0.0
1473,29,29,0.21525709219858152,0.3304548159279494,2.356726755904326,2,9.291215353568635,9.291215353568635,1.9712118365634201,0.7878413359769663
1474,29,30,0.25621527777777775,0.14931278165638726,0.33961270385537495,3,11.708903645480419,11.708903645480419,11.708903645480419,0.0
1475,29,31,0.21394781144781144,0.20007493722424186,0.8745198709865356,2,9.348074123618051,5.011107125595185,69.4873349553416,0.0
1476,29,32,0.23670940170940172,0.11679870021652512,0.2434697468142734,5,21.122946380213033,21.122946380213033,21.122946380213033,0.0
1477,29,33,0.12875836680053554,0.08952385146686624,0.48342220759552,3,23.299456761884947,23.299456761884947,23.299456761884947,0.0
1478,29,34,0.4851023391812864,0.17677146249627507,0.1327876155500556,8,16.49136554052018,16.49136554052018,16.49136554052018,0.0
1479,29,35,0.3704166666666667,0.215865124638886,0.33961270385537495,3,8.09898762654668,8.09898762654668,8.09898762654668,0.0
1480,29,36,0.22444444444444445,0.05242327334760168,0.054554496291213256,19,84.65346534653466,84.65346534653466,84.65346534653466,0.0
1481,29,38,0.4368518518518519,0.15599965166824423,0.12752017355071754,8,18.31284442560407,18.31284442560407,18.31284442560407,0.0
1482,29,39,0.22868448637316557,0.2547555829111595,1.2410063768679533,2,8.7456741457154,8.7456741457154,3.523621759215974,0.5971011839101924
1483,29,40,0.11660879629629634,0.04242652134533801,0.13237690532557472,8,68.60545905707194,68.60545905707194,68.60545905707194,0.0
1484,29,41,0.13052832244008716,0.06232422826405279,0.22798396691677206,5,38.305862716461505,38.305862716461505,38.305862716461505,0.0
1485,29,42,0.31935185185185183,0.08296932845950108,0.0674988342329236,15,46.97013627138301,46.97013627138301,46.97013627138301,0.0
1486,29,44,0.23258547008547006,0.05602296255123231,0.058018564794017624,18,77.39090491502068,77.39090491502068,77.39090491502068,0.0
1487,29,45,0.3541145833333333,0.1325046011370212,0.14001491249642012,8,22.591557581997357,22.591557581997357,22.591557581997357,0.0
1488,29,46,0.30506944444444445,0.15007463421022663,0.24200100225670973,5,16.389710903710448,16.389710903710448,16.389710903710448,0.0
1489,29,47,0.23951612903225808,0.10832022636147749,0.20452650142966192,5,20.875420875420875,20.875420875420875,20.875420875420875,0.0
1490,29,48,0.280534188034188,0.21674851438213585,0.5969537275588986,2,7.12925584583746,4.949671674685316,12.738758496516141,0.0
1491,29,49,0.1425774754346182,0.6294925327172173,19.493028793635787,2,14.02746116736469,14.02746116736469,0.3598071217117493,0.9743498044714712
1492,29,50,0.24171717171717166,0.1408638220024826,0.33961270385537495,3,12.411199331383203,12.411199331383203,12.411199331383203,0.0
1493,29,51,0.2183991228070176,0.09043165297470201,0.17145065914523652,6,27.472637815041665,27.472637815041665,27.472637815041665,0.0
1494,29,52,0.43180555555555555,0.1490816797001638,0.11919886040393016,9,20.842714699260213,20.842714699260213,20.842714699260213,0.0
1495,29,53,0.18168209876543207,0.18972719761661025,1.090523195926453,2,11.008239191370086,11.008239191370086,5.047228354467988,0.541504479805929
1496,29,54,0.3244973544973545,0.10163105095069488,0.09809130493688083,11,33.89858144464373,33.89858144464373,33.89858144464373,0.0
1497,29,55,0.17411458333333335,0.04533062737351495,0.06778181029397998,15,86.15016452288363,86.15016452288363,86.15016452288363,0.0
1498,29,56,0.216141975308642,0.09437646000298522,0.19065541040419398,6,27.759531629301726,27.759531629301726,27.759531629301726,0.0
1499,29,57,0.29495126705653024,0.2928286477805718,0.985658772899522,2,6.780781177714625,3.415056800092667,469.4023060522524,0.0
1500,30,0,0.2324521072796935,0.13300557162029336,0.327395490184537,4,17.207845722762485,17.207845722762485,17.207845722762485,0.0
1501,30,1,0.4595370370370371,0.11483090538385442,0.062441961711506996,17,36.993753777956876,36.993753777956876,36.993753777956876,0.0
1502,30,3,0.3046527777777778,0.1775403640402686,0.33961270385537495,3,9.847276042853887,9.847276042853887,9.847276042853887,0.0
1503,30,4,0.09922558922558918,0.05639435171163583,0.3230158580632001,4,40.31218187987786,40.31218187987786,40.31218187987786,0.0
1504,30,7,0.35444444444444445,0.2065571046413337,0.33961270385537495,3,8.463949843260188,8.463949843260188,8.463949843260188,0.0
1505,30,8,0.6641666666666667,0.38705175328952107,0.33961270385537495,3,4.51693851944793,4.51693851944793,4.51693851944793,0.0
1506,30,10,0.6225,0.36276996199155864,0.33961270385537495,3,4.8192771084337345,4.8192771084337345,4.8192771084337345,0.0
1507,30,11,0.5450925925925926,0.12453839196689492,0.052199452396625996,20,36.6910140988619,36.6910140988619,36.6910140988619,0.0
1508,30,12,0.3655555555555555,0.21303224898745698,0.33961270385537495,3,8.206686930091186,8.206686930091186,8.206686930091186,0.0
1509,30,17,0.41430555555555554,0.12904698756654492,0.09701842680092768,11,26.55045256453235,26.55045256453235,26.55045256453235,0.0
1510,30,18,0.41791666666666666,0.16088018251970013,0.1481923271211439,7,16.749750747756732,16.749750747756732,16.749750747756732,0.0
1511,30,19,0.39,0.2272775665489283,0.33961270385537495,3,7.692307692307692,7.692307692307692,7.692307692307692,0.0
1512,30,20,0.3528395061728395,0.11282675265441466,0.10225151844098626,10,28.341497550734783,28.341497550734783,28.341497550734783,0.0
1513,30,22,0.29005555555555557,0.2917785440927193,1.011915689624841,2,6.895230798697567,6.895230798697567,3.407018425247421,0.5058876889384226
1514,30,23,0.23055555555555557,0.13435924518205875,0.33961270385537484,3,13.012048192771083,13.012048192771083,13.012048192771083,0.0
1515,30,24,0.23305555555555554,0.1358161526599365,0.33961270385537495,3,12.872467222884387,12.872467222884387,12.872467222884387,0.0
1516,30,27,0.31305555555555553,0.18243719195202435,0.33961270385537495,3,9.582963620230702,9.582963620230702,9.582963620230702,0.0
1517,30,29,0.2437638888888889,0.07995168268602909,0.10757626887723254,10,41.0233035154692,41.0233035154692,41.0233035154692,0.0
1518,30,30,0.1519907407407407,0.2256333426591363,2.2038005722426637,2,13.158696314346637,13.158696314346637,2.985455326603326,0.7731192167305853
1519,30,31,0.36703703703703705,0.08823602840007551,0.05779258533664739,18,49.04137235116044,49.04137235116044,49.04137235116044,0.0
1520,30,32,1.0952777777777778,0.6382873539191056,0.33961270385537495,3,2.7390311945219374,2.7390311945219374,2.7390311945219374,0.0
1521,30,33,0.2622916666666667,0.07559941974852674,0.0830745387875276,13,49.56314535345512,49.56314535345512,49.56314535345512,0.0
1522,30,39,0.3248611111111111,0.18931703281978038,0.33961270385537495,3,9.234715690466011,9.234715690466011,9.234715690466011,0.0
1523,30,41,0.18015151515151515,0.04132720303187369,0.052625494469323617,20,111.01766190075695,111.01766190075695,111.01766190075695,0.0
1524,30,42,0.5691666666666667,0.3316892691301668,0.33961270385537495,3,5.270863836017569,5.270863836017569,5.270863836017569,0.0
1525,30,44,0.275,0.16025982256655202,0.33961270385537495,3,10.909090909090908,10.909090909090908,10.909090909090908,0.0
1526,30,46,0.48027777777777775,0.21931512832999756,0.2085221506852508,5,10.410641989589358,10.410641989589358,10.410641989589358,0.0
1527,30,47,0.7362962962962962,0.35665761641915666,0.23463768969450519,5,6.790744466800805,6.790744466800805,6.790744466800805,0.0
1528,30,48,0.3566666666666667,0.20785213351055837,0.33961270385537495,3,8.411214953271028,8.411214953271028,8.411214953271028,0.0
1529,30,49,0.27001157407407406,0.15735275255282372,0.33961270385537495,3,11.11063483218312,11.11063483218312,11.11063483218312,0.0
1530,30,50,0.36583333333333334,0.2131941275961101,0.33961270385537495,3,8.200455580865603,8.200455580865603,8.200455580865603,0.0
1531,30,52,0.8816666666666666,0.946344575487996,1.152098870429994,2,2.2684310018903595,2.2684310018903595,0.9844775739792717,0.5660094694708044
1532,30,53,0.24642857142857147,0.10372689831605607,0.17717427507807676,6,24.347826086956516,24.347826086956516,24.347826086956516,0.0
1533,30,55,0.4934722222222222,0.28757734827220166,0.33961270385537495,3,6.079369546861807,6.079369546861807,6.079369546861807,0.0
1534,30,56,0.1184027777777778,0.042088291870425745,0.12635685811251893,8,67.56598240469206,67.56598240469206,67.56598240469206,0.0
1535,30,57,0.44277777777777777,0.13788582233137672,0.09697674308770807,11,24.843161856963615,24.843161856963615,24.843161856963615,0.0
1536,31,0,0.21597800925925933,0.15288940677467372,0.5011130623214394,2,9.260202031028104,8.842974359278976,9.718750415713172,0.0
1537,31,1,0.14374103942652325,0.15480856552360617,1.1599209987909584,2,13.913910793878383,13.913910793878383,5.997783818200344,0.5689361598581506
1538,31,2,0.3358333333333334,0.19571123786157718,0.33961270385537495,3,8.933002481389577,8.933002481389577,8.933002481389577,0.0
1539,31,3,0.23143827160493832,0.10919280422068917,0.22259616826779222,5,21.604032752780515,21.604032752780515,21.604032752780515,0.0
1540,31,4,0.48138888888888887,0.1875028394846724,0.15171327168314475,7,14.54125793421812,14.54125793421812,14.54125793421812,0.0
1541,31,6,0.20181286549707597,0.22621537625479443,1.2564538600340074,2,9.910170964937702,9.910170964937702,3.9437066812264288,0.6020546269908654
1542,31,7,0.17805021367521368,0.6260813895569056,12.364500899822282,2,11.232786295040652,11.232786295040652,0.4542353300812208,0.9595616512101037
1543,31,9,0.17311302681992335,0.10409416469747453,0.36157073264078515,3,17.329718364411,17.329718364411,17.329718364411,0.0
1544,31,10,0.18010416666666665,0.05268316032449747,0.08556499278110562,12,66.6281087333719,66.6281087333719,66.6281087333719,0.0
1545,31,11,0.3608585858585858,0.25442029091862295,0.49708356461745895,3,8.313505948215536,8.313505948215536,8.313505948215536,0.0
1546,31,12,0.24361111111111114,0.07243515618711573,0.08841065672988531,12,49.2588369441277,49.2588369441277,49.2588369441277,0.0
1547,31,13,0.2484325396825397,0.20602350890042756,0.6877278330072903,2,8.05047520166121,4.991786261356633,20.788529926250177,0.0
1548,31,14,0.1311658841940532,0.07968989748571491,0.3691176004221071,3,22.871800990276206,22.871800990276206,22.871800990276206,0.0
1549,31,15,0.44972222222222225,0.26208146740934113,0.33961270385537495,3,6.670784434836318,6.670784434836318,6.670784434836318,0.0
1550,31,16,0.37493055555555554,0.21849565202949855,0.33961270385537495,3,8.001481755880718,8.001481755880718,8.001481755880718,0.0
1551,31,17,0.1929239766081871,0.05802640951446774,0.09046466661069973,12,62.200666868748115,62.200666868748115,62.200666868748115,0.0
1552,31,18,0.23144841269841268,0.1524001385307174,0.43357308060317074,3,12.961851693099016,12.961851693099016,12.961851693099016,0.0
1553,31,19,0.21498538011695906,0.23640568903619488,1.209199594236412,2,9.30295817749065,9.30295817749065,3.8467421845957954,0.5865033346163657
1554,31,20,0.10084459459459455,0.05596729915142322,0.30800903066566576,4,39.66499162479064,39.66499162479064,39.66499162479064,0.0
1555,31,21,0.12606349206349202,0.09338971525186907,0.5488067393941823,2,15.865021405187615,12.088265709272296,23.074097717622944,0.0
1556,31,22,0.25023809523809526,0.14582950088090577,0.33961270385537495,3,11.98858230256898,11.98858230256898,11.98858230256898,0.0
1557,31,24,0.22958333333333333,0.13379267005177295,0.33961270385537495,3,13.067150635208712,13.067150635208712,13.067150635208712,0.0
1558,31,25,0.29125,0.1042246752060696,0.1280587424700924,8,27.467811158798284,27.467811158798284,27.467811158798284,0.0
1559,31,26,0.23,0.1428112415234437,0.38553971087840017,3,13.043478260869565,13.043478260869565,13.043478260869565,0.0
1560,31,27,0.12718599033816427,0.03290926634920626,0.06695112041755998,15,117.93751780457694,117.93751780457694,117.93751780457694,0.0
1561,31,28,0.5383333333333333,0.31372074356967455,0.33961270385537495,3,5.572755417956657,5.572755417956657,5.572755417956657,0.0
1562,31,29,0.14668367346938777,0.0601079920248332,0.16791940429570504,6,40.904347826086955,40.904347826086955,40.904347826086955,0.0
1563,31,30,0.3136111111111111,0.18276094916933053,0.33961270385537495,3,9.565987599645704,9.565987599645704,9.565987599645704,0.0
1564,31,31,0.22338955026455026,0.3581535843693072,2.5704721108500603,2,8.95297026038814,8.95297026038814,1.741503092485873,0.8054832036926287
1565,31,32,0.20798611111111115,0.16575828843585827,0.6351580959919284,2,9.616026711185308,6.326668804583147,20.030025987176757,0.0
1566,31,33,0.20078216374269003,0.11637699730802585,0.33595726335652254,3,14.941566243128118,14.941566243128118,14.941566243128118,0.0
1567,31,34,0.393,0.21413787816310673,0.2968943202234883,4,10.178117048346056,10.178117048346056,10.178117048346056,0.0
1568,31,35,0.29526143790849674,0.08771762347364936,0.0882592541181392,12,40.641947980077475,40.641947980077475,40.641947980077475,0.0
1569,31,36,0.2202777777777778,0.05733627612315594,0.06775129376580599,15,68.09583858764186,68.09583858764186,68.09583858764186,0.0
1570,31,37,0.4088888888888889,0.23828531193733796,0.33961270385537495,3,7.33695652173913,7.33695652173913,7.33695652173913,0.0
1571,31,38,0.2908641975308642,0.0934046565738802,0.10312323334238922,10,34.38030560271647,34.38030560271647,34.38030560271647,0.0
1572,31,39,0.17666666666666667,0.10295479510336068,0.33961270385537495,3,16.9811320754717,16.9811320754717,16.9811320754717,0.0
1573,31,40,0.10350396825396824,0.1387235351672118,1.7963307077070385,2,19.322930644481083,19.322930644481083,5.3784446710111125,0.7216548167579706
1574,31,41,0.25567129629629626,0.06377245190488087,0.06221602824223366,17,66.49162516976008,66.49162516976008,66.49162516976008,0.0
1575,31,42,0.32300411522633743,0.7221638168241276,4.998680036934187,2,6.1918715759969425,6.1918715759969425,0.6193506615993138,0.8999735937676334
1576,31,44,0.32916666666666666,0.19182615125390315,0.33961270385537495,3,9.113924050632912,9.113924050632912,9.113924050632912,0.0
1577,31,45,0.2884861111111111,0.07832117377940168,0.07370696968339137,14,48.52919936449858,48.52919936449858,48.52919936449858,0.0
1578,31,46,0.18833333333333332,0.046959235013854524,0.062170969622610345,17,90.26548672566372,90.26548672566372,90.26548672566372,0.0
1579,31,47,0.1196464646464647,0.11373754692162169,0.9036660645417048,2,16.71591388771633,8.804723461231713,164.71578941092199,0.0
1580,31,48,0.18251792114695342,0.15745562336950164,0.7442268325383067,2,10.957828072070303,6.449975211796169,36.39200145376409,0.0
1581,31,49,0.12312865497076024,0.13590912525559626,1.2183693462953966,2,16.243172643077653,16.243172643077653,6.665947683461932,0.5896154138149386
1582,31,50,0.15977777777777777,0.05964431883533195,0.13934949943796024,8,50.06954102920724,50.06954102920724,50.06954102920724,0.0
1583,31,51,0.15997807017543858,0.06772201353776212,0.1792003350640347,6,37.505140507196714,37.505140507196714,37.505140507196714,0.0
1584,31,52,0.5197222222222222,0.302874876789918,0.33961270385537495,3,5.772314270443613,5.772314270443613,5.772314270443613,0.0
1585,31,53,0.17895061728395062,0.10428579699673048,0.33961270385537495,3,16.764401517764746,16.764401517764746,16.764401517764746,0.0
1586,31,54,0.21208333333333337,0.12359431770662876,0.33961270385537495,3,14.145383104125735,14.145383104125735,14.145383104125735,0.0
1587,31,55,0.11270745428973283,0.17550395751453962,2.424758815543223,2,17.745055219317393,17.745055219317393,3.6591382007908977,0.7937939242472724
1588,31,56,0.3055555555555556,0.17806646951839114,0.33961270385537495,3,9.818181818181817,9.818181818181817,9.818181818181817,0.0
1589,31,57,0.20120253164556964,0.11235565219324783,0.31183364282945225,4,19.880465555206037,19.880465555206037,19.880465555206037,0.0
1590,32,0,0.3824206349206348,0.1532320303155918,0.16055227934766705,7,18.304451592819348,18.304451592819348,18.304451592819348,0.0
1591,32,1,0.14532407407407402,0.19140026304160093,1.7346422953888712,2,13.762344695762987,13.762344695762987,3.966911429620639,0.7117561347782597
1592,32,2,0.3688888888888889,0.2009789752707527,0.29683158192148973,4,10.843373493975903,10.843373493975903,10.843373493975903,0.0
1593,32,3,0.23215419501133777,0.11927097020872308,0.26394681910859047,4,17.22992772025787,17.22992772025787,17.22992772025787,0.0
1594,32,4,0.5197222222222222,0.302874876789918,0.33961270385537495,3,5.772314270443613,5.772314270443613,5.772314270443613,0.0
1595,32,5,0.6483333333333333,0.19720422453091496,0.09252002182263022,11,16.966580976863753,16.966580976863753,16.966580976863753,0.0
1596,32,6,0.11416855631141358,0.13998037742454478,1.5032849225078992,2,17.5179582243702,17.5179582243702,5.8265595437308555,0.6673950543148798
1597,32,7,0.28936111111111107,0.16862894663391637,0.33961270385537495,3,10.367668234616493,10.367668234616493,10.367668234616493,0.0
1598,32,8,0.35816666666666674,0.8865342474856912,6.126616617756728,2,5.583992554676593,5.583992554676593,0.45571584636882195,0.9183888871794501
1599,32,9,0.32257936507936513,0.08476269741816717,0.0690456579156569,15,46.50018452454176,46.50018452454176,46.50018452454176,0.0
1600,32,10,0.2555423280423281,0.127603303062077,0.24934355026167807,5,19.566230136135406,19.566230136135406,19.566230136135406,0.0
1601,32,11,0.344250645994832,0.26670153662868284,0.6002076245828457,2,5.809720397823232,4.013131326888091,10.518712587746874,0.0
1602,32,12,0.4969444444444445,0.38657469030144465,0.6051334409973518,2,4.0245947456679705,2.7593146740635337,7.432975997076788,0.0
1603,32,13,0.1382459425717853,0.19760052544175316,2.0430142807224168,2,14.466970695805298,14.466970695805298,3.5405946087390365,0.7552635805251453
1604,32,14,0.1371593291404612,0.05400591535534282,0.15503578702884152,7,51.03553687428354,51.03553687428354,51.03553687428354,0.0
1605,32,16,0.36625730994152056,0.8974394876745431,6.003959400886681,2,5.460641864920963,5.460641864920963,0.4547533969095894,0.9167216220805626
1606,32,17,0.4388888888888889,0.25576820167187087,0.33961270385537495,3,6.8354430379746836,6.8354430379746836,6.8354430379746836,0.0
1607,32,18,0.24204594017094022,0.09280309995920127,0.1470040709307107,7,28.920129769813062,28.920129769813062,28.920129769813062,0.0
1608,32,19,0.2058974358974359,0.16397853118459957,0.634266987071624,2,9.71357409713574,6.3980748375156,20.161119311682015,0.0
1609,32,20,0.19386200716845875,0.07336452511968425,0.14321444081816018,7,36.10815807718974,36.10815807718974,36.10815807718974,0.0
1610,32,21,0.27060185185185187,0.15769674459621152,0.33961270385537495,3,11.08639863130881,11.08639863130881,11.08639863130881,0.0
1611,32,22,1.9116666666666666,1.114048584750516,0.33961270385537495,3,1.5693112467306016,1.5693112467306016,1.5693112467306016,0.0
1612,32,24,0.3661111111111111,0.21335600620476317,0.33961270385537495,3,8.19423368740516,8.19423368740516,8.19423368740516,0.0
1613,32,25,0.245,0.14277693283201906,0.33961270385537495,3,12.244897959183673,12.244897959183673,12.244897959183673,0.0
1614,32,26,0.13239766081871346,0.049235100331570344,0.13828944392206863,8,60.42402826855123,60.42402826855123,60.42402826855123,0.0
1615,32,27,0.3993518518518519,0.09016117826339462,0.050971539625724566,20,50.081150011592854,50.081150011592854,50.081150011592854,0.0
1616,32,28,0.5373611111111111,0.3131541684393887,0.33961270385537495,3,5.5828379426208325,5.5828379426208325,5.5828379426208325,0.0
1617,32,29,0.2890185185185185,0.09566259616238078,0.1095551971430773,10,34.59985903761133,34.59985903761133,34.59985903761133,0.0
1618,32,31,0.19502525252525252,0.10268137029039788,0.27720535372035976,4,20.510164443868963,20.510164443868963,20.510164443868963,0.0
1619,32,32,0.2182314349525406,0.5283220583179065,5.860880554765927,2,9.16458254712455,9.16458254712455,0.7818434842245787,0.914688587264688
1620,32,33,0.2899457994579946,0.0819906230409097,0.0799640405046533,13,44.8359659781288,44.8359659781288,44.8359659781288,0.0
1621,32,34,0.2338518518518519,0.1201446285750063,0.26395329724879724,4,17.104846373139054,17.104846373139054,17.104846373139054,0.0
1622,32,35,0.17339285714285713,0.10583342164914704,0.3725488857682456,3,17.30175077239959,17.30175077239959,17.30175077239959,0.0
1623,32,36,0.36910493827160495,0.26692398529016165,0.5229684503134965,2,5.418513253616523,4.462146138147038,6.896669137650699,0.0
1624,32,37,0.3957407407407407,0.23062305779442532,0.33961270385537495,3,7.580720636406177,7.580720636406177,7.580720636406177,0.0
1625,32,38,0.46140873015873,0.1858863259032672,0.1623017760509855,7,15.170930982584395,15.170930982584395,15.170930982584395,0.0
1626,32,39,0.21971552878179393,0.16551729914783195,0.5674992305751211,2,9.102679319431536,6.656821033439085,14.389798910233825,0.0
1627,32,40,0.2939930555555556,0.19993854186897372,0.4625076250079699,3,10.204322664462028,10.204322664462028,10.204322664462028,0.0
1628,32,41,0.3868253968253969,0.126500571220296,0.10694365275547624,10,25.851456709068522,25.851456709068522,25.851456709068522,0.0
1629,32,42,0.3255769230769231,0.13507839809124128,0.1721331730004699,6,18.428824571766093,18.428824571766093,18.428824571766093,0.0
1630,32,43,0.5447222222222223,0.3640201911824087,0.44658153385891425,3,5.507394186639469,5.507394186639469,5.507394186639469,0.0
1631,32,45,0.21484182098765442,0.12577684034849565,0.3427391470549358,3,13.963761739723807,13.963761739723807,13.963761739723807,0.0
1632,32,46,0.38305555555555554,0.22323060133260123,0.33961270385537495,3,7.831762146482959,7.831762146482959,7.831762146482959,0.0
1633,32,47,0.18522946859903383,0.18124273663259943,0.9574168368560245,2,10.79741800873704,5.5188280084913,248.04190378192342,0.0
1634,32,48,0.12269620811287484,0.18283133989750344,2.220439792301093,2,16.300422244182904,16.300422244182904,3.6705391203808326,0.7748193840996525
1635,32,49,0.27704475308641974,0.1596482182289432,0.3320689682254816,4,14.438100543099848,14.438100543099848,14.438100543099848,0.0
1636,32,50,0.15183568489124047,0.3123534546241882,4.231992814381624,2,13.172134083187329,13.172134083187329,1.5562566692486257,0.8818523513790371
1637,32,51,0.1687822671156005,0.18190732734498877,1.1615736562056225,2,11.849586062439736,11.849586062439736,5.100660642196122,0.569549466511412
1638,32,52,0.549675925925926,0.3203307867563421,0.33961270385537495,3,5.457761307167523,5.457761307167523,5.457761307167523,0.0
1639,32,53,0.49912698412698414,0.23558085493568467,0.22277060680759492,5,10.017490857051996,10.017490857051996,10.017490857051996,0.0
1640,32,54,0.12107969576719577,0.12128619006076469,1.0034137907960607,2,16.518046129265727,16.518046129265727,8.23092441063676,0.5017010882386579
1641,32,55,0.15326388888888887,0.10018002929377512,0.42725054616195013,3,19.574082464884462,19.574082464884462,19.574082464884462,0.0
1642,32,56,0.43833333333333335,0.20224391563390665,0.21288346669659108,5,11.406844106463877,11.406844106463877,11.406844106463877,0.0
1643,32,57,0.17170538720538717,0.19455436763455639,1.283849532697759,2,11.647858186346124,11.647858186346124,4.536301914551632,0.6105462616406865
1644,33,0,0.16306781045751628,0.11528389278068044,0.4998052180266436,3,18.397254440241497,18.397254440241497,18.397254440241497,0.0
1645,33,1,0.31253753753753755,0.16081405087829176,0.26475465920619484,4,12.798462647129474,12.798462647129474,12.798462647129474,0.0
1646,33,2,0.9511111111111111,0.5542723560281556,0.33961270385537495,3,3.1542056074766354,3.1542056074766354,3.1542056074766354,0.0
1647,33,3,0.14118927973199336,0.18432100999140333,1.7043007595150397,2,14.165381421283659,14.165381421283659,4.1557751301226995,0.7066245513249225
1648,33,4,0.22905405405405405,0.160440607473574,0.49062833901917396,3,13.097345132743364,13.097345132743364,13.097345132743364,0.0
1649,33,5,0.5561111111111111,0.32408097452347184,0.33961270385537495,3,5.394605394605395,5.394605394605395,5.394605394605395,0.0
1650,33,6,0.2014030612244898,0.12332541518993322,0.3749497236398429,3,14.895503483217224,14.895503483217224,14.895503483217224,0.0
1651,33,7,0.26888888888888884,0.19543803101019414,0.5282900657701781,2,7.438016528925621,6.008742321454015,9.7594575598352,0.0
1652,33,8,0.36930555555555555,0.21521761020427363,0.33961270385537495,3,8.123354644603234,8.123354644603234,8.123354644603234,0.0
1653,33,9,0.31347222222222226,0.07613850512265913,0.058994369808047724,17,54.23128046078865,54.23128046078865,54.23128046078865,0.0
1654,33,10,0.42266666666666663,0.13866106005205622,0.10762496776565064,10,23.659305993690854,23.659305993690854,23.659305993690854,0.0
1655,33,11,0.3666458333333332,0.36168179447460147,0.9731051919438112,2,5.45485538951077,2.7651253960886506,200.05674929862715,0.0
1656,33,12,0.12332070707070703,0.16736989081730558,1.8419704274372632,2,16.21787652298557,16.21787652298557,4.402317290606432,0.7285515594864078
1657,33,13,0.32113636363636355,0.20656090677830324,0.41373026573471305,3,9.34182590233546,9.34182590233546,9.34182590233546,0.0
1658,33,14,0.16451388888888893,0.0640961121137878,0.15179526939962884,7,42.5495989869143,42.5495989869143,42.5495989869143,0.0
1659,33,16,0.3862962962962963,0.10545428865572408,0.07452249806728693,14,36.241610738255034,36.241610738255034,36.241610738255034,0.0
1660,33,17,0.34403846153846157,0.1805982718481969,0.27555810316032087,4,11.626607043040805,11.626607043040805,11.626607043040805,0.0
1661,33,18,0.13324353448275855,0.17526255409394953,1.7301588706834412,2,15.010109179134663,15.010109179134663,4.337783493028424,0.7110091977839632
1662,33,19,0.3232098765432099,0.18835475442389815,0.33961270385537495,3,9.281894576012224,9.281894576012224,9.281894576012224,0.0
1663,33,20,0.16572888888888887,0.24706614234602747,2.2224399292467254,2,12.067902062270376,12.067902062270376,2.7150119792800598,0.7750220406769464
1664,33,21,0.2732828282828283,0.15925911844033294,0.33961270385537495,3,10.977638144520421,10.977638144520421,10.977638144520421,0.0
1665,33,22,0.32974358974358975,0.18699143861816928,0.3215812526767823,4,12.13063763608087,12.13063763608087,12.13063763608087,0.0
1666,33,24,0.15734234234234235,0.14425093193380478,0.8405160924540988,2,12.71113655883195,6.964064785047895,72.73762270447854,0.0
1667,33,26,0.31851851851851853,0.08636938567509327,0.07352758247701462,14,43.95348837209302,43.95348837209302,43.95348837209302,0.0
1668,33,27,0.6185185185185185,0.2917891718037066,0.2225527313636201,5,8.083832335329342,8.083832335329342,8.083832335329342,0.0
1669,33,29,0.13850975975975974,0.0927307773649118,0.4482156836538532,3,21.659123553483838,21.659123553483838,21.659123553483838,0.0
1670,33,30,0.27391414141414144,0.06894066765390118,0.06334641790386528,16,58.41246427583663,58.41246427583663,58.41246427583663,0.0
1671,33,31,0.22502525252525252,0.08096127366768942,0.1294470471540781,8,35.551565480866344,35.551565480866344,35.551565480866344,0.0
1672,33,32,0.27613425925925933,0.16043384433556793,0.3375603254672303,3,10.864280325257772,10.864280325257772,10.864280325257772,0.0
1673,33,33,0.17813199827734705,0.28681692553650157,2.592541235170492,2,11.227629057897,11.227629057897,2.165371355637983,0.8071390367038391
1674,33,34,0.38395833333333335,0.22375670681072377,0.33961270385537495,3,7.81334780249593,7.81334780249593,7.81334780249593,0.0
1675,33,35,0.3504292929292929,0.20421722293443914,0.33961270385537495,3,8.560928154500253,8.560928154500253,8.560928154500253,0.0
1676,33,36,0.3627222222222222,0.3261837061920555,0.8086790625872888,2,5.513861234492265,3.0877499822850822,25.7322072532262,0.0
1677,33,37,0.3616666666666667,0.21076594846631386,0.33961270385537495,3,8.294930875576036,8.294930875576036,8.294930875576036,0.0
1678,33,38,0.4142543859649122,0.24141212506237375,0.33961270385537495,3,7.241926945473797,7.241926945473797,7.241926945473797,0.0
1679,33,39,0.16214685615848412,0.13394878281548253,0.6824337201359346,2,12.334497549833332,7.68963224047103,31.151070730616222,0.0
1680,33,40,0.2428909465020576,0.20626782721394438,0.7211744519437785,2,8.234147994408913,4.9451575566080574,24.58638304937904,0.0
1681,33,41,0.1630110497237569,0.21631288023212394,1.760883694025574,2,12.26910693102864,12.26910693102864,3.4837925334466893,0.7160516610515344
1682,33,42,0.43116666666666664,0.25126797635131515,0.33961270385537495,3,6.957866254348667,6.957866254348667,6.957866254348667,0.0
1683,33,44,0.3194444444444444,0.18616039995104525,0.33961270385537495,3,9.391304347826088,9.391304347826088,9.391304347826088,0.0
1684,33,45,0.3299457994579945,0.18641771199884272,0.3192192987700755,4,12.123203285420947,12.123203285420947,12.123203285420947,0.0
1685,33,46,0.31858187134502924,0.14301946970063303,0.2015339462087422,5,15.694552797026295,15.694552797026295,15.694552797026295,0.0
1686,33,47,0.2882264957264958,0.08541044540190253,0.0878120609374961,12,41.633923938023564,41.633923938023564,41.633923938023564,0.0
1687,33,48,0.26543209876543217,0.1869363655940199,0.49599889361044547,3,11.302325581395346,11.302325581395346,11.302325581395346,0.0
