,hour,start_cell,end_cell,duration_hr
3949,20,8,4,0.6459259259259259
3950,20,8,5,0.3436565656565658
3951,20,8,6,0.3742129629629629
3952,20,8,7,0.4029603909465021
3953,20,8,8,0.1459296939619521
3954,20,8,9,0.19579104628785612
3955,20,8,10,0.5167063492063492
3956,20,8,11,0.2542807177615572
3957,20,8,12,0.28344708994709
3958,20,8,13,0.42537037037037045
3959,20,8,14,0.17517743514439543
3960,20,9,0,0.32972663139329794
3961,20,9,1,0.16197686265792294
3962,20,9,2,0.19721555658103881
3963,20,9,3,0.39099872773536865
3964,20,9,4,0.5093055555555556
3965,20,9,5,0.3692826897018968
3966,20,9,6,0.365154970760234
3967,20,9,7,0.23272436620777834
3968,20,9,8,0.20824416835699863
3969,20,9,9,0.14898096197189836
3970,20,9,10,0.4525535475234269
3971,20,9,11,0.20061081960841481
3972,20,9,12,0.1849396722492349
3973,20,9,13,0.30572290528233154
3974,20,9,14,0.24917560664112381
3975,20,10,0,0.2581192498230715
3976,20,10,1,0.5026695906432747
3977,20,10,2,0.3649826388888891
3978,20,10,3,0.6881944444444444
3979,20,10,4,0.25036738351254484
3980,20,10,5,0.5334876543209878
3981,20,10,6,0.38452196382428944
3982,20,10,7,0.2534706009511456
3983,20,10,8,0.5984195402298851
3984,20,10,9,0.41858367626886145
3985,20,10,10,0.12960078168620884
3986,20,10,11,0.4561784511784514
3987,20,10,12,0.34578908554572274
3988,20,10,13,0.16018123306233056
3989,20,10,14,0.5471813725490196
3990,20,11,0,0.2487717536813921
3991,20,11,1,0.15666389603889594
3992,20,11,2,0.15215548660362502
3993,20,11,3,0.33340090090090085
3994,20,11,4,0.6044444444444445
3995,20,11,5,0.16547202521670598
3996,20,11,6,0.18691541117388574
3997,20,11,7,0.24972038567493104
3998,20,11,8,0.24441629297458917
3999,20,11,9,0.16110704246190274
4000,20,11,10,0.41335978835978826
4001,20,11,11,0.12264554015262916
4002,20,11,12,0.22998670212765945
4003,20,11,13,0.3126690821256039
4004,20,11,14,0.14883265398550682
4005,20,12,0,0.2700838122605364
4006,20,12,1,0.23879050426613013
4007,20,12,2,0.16711071756526272
4008,20,12,3,0.4325525525525526
4009,20,12,4,0.40914141414141414
4010,20,12,5,0.4527243589743588
4011,20,12,6,0.3433684546615584
4012,20,12,7,0.14140669270235076
4013,20,12,8,0.3027057613168724
4014,20,12,9,0.19967529052952585
4015,20,12,10,0.3373399758454107
4016,20,12,11,0.2515088982554735
4017,20,12,12,0.1422765373628024
4018,20,12,13,0.21994234800838572
4019,20,12,14,0.3331869294143842
4020,20,13,0,0.19960251688152245
4021,20,13,1,0.3878554979850317
4022,20,13,2,0.24390586419753088
4023,20,13,3,0.48277777777777775
4024,20,13,4,0.3201004728132387
4025,20,13,5,0.37845959595959594
4026,20,13,6,0.24556267806267806
4027,20,13,7,0.14450770478507702
4028,20,13,8,0.4505714285714286
4029,20,13,9,0.3388272849462367
4030,20,13,10,0.183666087962963
4031,20,13,11,0.36376157407407406
4032,20,13,12,0.24292617960426188
4033,20,13,13,0.2180361982191251
4034,20,13,14,0.45878930817610064
4035,20,14,0,0.31399491094147575
4036,20,14,1,0.15720428777571618
4037,20,14,2,0.24499001789893946
4038,20,14,3,0.24154232804232814
4039,20,14,4,0.6297222222222222
4040,20,14,5,0.16836019536019534
4041,20,14,6,0.24758515815085155
4042,20,14,7,0.35310978835978823
4043,20,14,8,0.17231693121693106
4044,20,14,9,0.2297651751156425
4045,20,14,10,0.5049444444444444
4046,20,14,11,0.14298406076166018
4047,20,14,12,0.3461319444444445
4048,20,14,13,0.39622807017543854
4049,20,14,14,0.13815577297640091
4050,21,0,0,0.12417238045007026
4051,21,0,1,0.3182362660057826
4052,21,0,2,0.13515308471454884
4053,21,0,3,0.45753472222222225
4054,21,0,4,0.44840277777777776
4055,21,0,5,0.33275308641975315
4056,21,0,6,0.13363359788359788
4057,21,0,7,0.1505734966592426
4058,21,0,8,0.40219047619047604
4059,21,0,9,0.26718588842006563
4060,21,0,10,0.1984983164983165
4061,21,0,11,0.23397962591850358
4062,21,0,12,0.2291001899335233
4063,21,0,13,0.11880988786952079
4064,21,0,14,0.3400020885547202
4065,21,1,0,0.37079517704517717
4066,21,1,1,0.1437710263344647
4067,21,1,2,0.24085459754678146
4068,21,1,3,0.306089139987445
4069,21,1,4,0.4915277777777778
4070,21,1,5,0.30838828666064433
4071,21,1,6,0.359020202020202
4072,21,1,7,0.2957001133786851
4073,21,1,8,0.16120815215470014
4074,21,1,9,0.16078847993140005
4075,21,1,10,0.5204811507936509
4076,21,1,11,0.175659274456168
4077,21,1,12,0.2503753577933905
4078,21,1,13,0.35158212560386476
4079,21,1,14,0.17405753537109478
4080,21,2,0,0.1538517554012346
4081,21,2,1,0.21453692180045625
4082,21,2,2,0.11538640764947937
4083,21,2,3,0.43346064814814816
4084,21,2,4,0.4033585858585859
4085,21,2,5,0.26651257096512565
4086,21,2,6,0.15751382604323783
4087,21,2,7,0.1418740135732324
4088,21,2,8,0.2979457533449681
4089,21,2,9,0.1616140296018346
4090,21,2,10,0.327718253968254
4091,21,2,11,0.14754569997397843
4092,21,2,12,0.14253428168653087
4093,21,2,13,0.20324034334763943
4094,21,2,14,0.233866462071136
4095,21,3,0,0.4449166666666667
4096,21,3,1,0.21201044536271813
4097,21,3,2,0.3625444444444444
4098,21,3,3,0.1258575433231397
4099,21,3,5,0.21177501970055154
4100,21,3,6,0.3108333333333333
4101,21,3,7,0.45444444444444443
4102,21,3,8,0.15494321183306933
4103,21,3,9,0.2805837673611111
4104,21,3,10,0.5145833333333334
4105,21,3,11,0.22901666666666656
4106,21,3,12,0.4074033816425121
4107,21,3,13,0.44152777777777774
4108,21,3,14,0.17986795292829758
4109,21,4,0,0.5070777777777778
4110,21,4,1,0.7238368055555555
4111,21,4,2,0.49490476190476185
4112,21,4,4,0.36994212962962963
4113,21,4,6,0.4063888888888889
4114,21,4,7,0.4780185185185187
4115,21,4,8,0.6578124999999999
4116,21,4,9,0.5188675213675213
4117,21,4,10,0.3044823232323232
4118,21,4,11,0.6228888888888889
4119,21,4,12,0.4738777777777778
4120,21,4,13,0.28293803418803415
4121,21,4,14,0.6987847222222222
4122,21,5,0,0.2705625000000001
4123,21,5,1,0.22708043981481488
4124,21,5,2,0.22178077240809585
4125,21,5,3,0.24888888888888883
4126,21,5,5,0.11748271426274336
4127,21,5,6,0.20715455840455838
4128,21,5,7,0.33670309653916214
4129,21,5,8,0.3119785781544255
4130,21,5,9,0.2802237192282104
4131,21,5,10,0.4047222222222222
4132,21,5,11,0.15302480916030503
4133,21,5,12,0.4350769230769229
4134,21,5,13,0.3332638888888889
4135,21,5,14,0.16184044233807274
4136,21,6,0,0.12228436911487764
4137,21,6,1,0.2589423076923077
4138,21,6,2,0.13892175099206358
4139,21,6,3,0.4386616161616162
4140,21,6,4,0.49388888888888893
4141,21,6,5,0.20651758409785936
4142,21,6,6,0.14410466269841266
4143,21,6,7,0.21776097670250896
4144,21,6,8,0.36351010101010106
4145,21,6,9,0.2625642260757869
4146,21,6,10,0.31019071310116086
4147,21,6,11,0.15335715136358236
4148,21,6,12,0.24882575757575756
4149,21,6,13,0.2000409356725147
4150,21,6,14,0.2284224033816426
4151,21,7,0,0.15638226198365357
4152,21,7,1,0.295809143686502
4153,21,7,2,0.15498902964066907
4154,21,7,3,0.4325925925925926
4155,21,7,4,0.32484375000000004
4156,21,7,5,0.37095744680851045
4157,21,7,6,0.28977023319615913
4158,21,7,7,0.1399099360836723
4159,21,7,8,0.36020185185185205
4160,21,7,9,0.23627664109121918
4161,21,7,10,0.24029138321995488
4162,21,7,11,0.26017028739533854
4163,21,7,12,0.1393789013732833
4164,21,7,13,0.1344120370370371
4165,21,7,14,0.3721458333333333
4166,21,8,0,0.43354166666666677
4167,21,8,1,0.1530084408345278
4168,21,8,2,0.3265192743764171
4169,21,8,3,0.2052142857142856
4170,21,8,4,0.6161111111111112
4171,21,8,5,0.3279008438818566
4172,21,8,6,0.44649176954732517
4173,21,8,7,0.3540277777777777
4174,21,8,8,0.14112026475144346
4175,21,8,9,0.20603491868252016
4176,21,8,10,0.4655092592592593
4177,21,8,11,0.25111948955916447
4178,21,8,12,0.2742708333333334
4179,21,8,13,0.3995659722222222
4180,21,8,14,0.18203590029761907
4181,21,9,0,0.30170246913580234
4182,21,9,1,0.1572378095110407
4183,21,9,2,0.20046850492502666
4184,21,9,3,0.38196874999999986
4185,21,9,4,0.4752199074074073
4186,21,9,5,0.34970820969337285
4187,21,9,6,0.3103359173126616
4188,21,9,7,0.2230370663849268
4189,21,9,8,0.2125072508804645
4190,21,9,9,0.14257532426941685
4191,21,9,10,0.43145138888888906
4192,21,9,11,0.18976021122965872
4193,21,9,12,0.1731814489928528
4194,21,9,13,0.28502957818930025
4195,21,9,14,0.239125616670348
4196,21,10,0,0.25092054263565894
4197,21,10,1,0.4684126984126986
4198,21,10,2,0.3733058305830584
4199,21,10,3,0.7184722222222222
4200,21,10,4,0.2210479797979798
4201,21,10,5,0.506462962962963
4202,21,10,6,0.4344517543859649
4203,21,10,7,0.26715773809523813
4204,21,10,8,0.6284375000000001
4205,21,10,9,0.507037037037037
4206,21,10,10,0.11877348362855611
4207,21,10,11,0.4522555555555555
4208,21,10,12,0.4110640301318267
4209,21,10,13,0.15764136904761908
4210,21,10,14,0.5726587301587303
4211,21,11,0,0.2382144538606402
4212,21,11,1,0.1538571039873355
4213,21,11,2,0.1499724270498519
4214,21,11,3,0.3155223880597015
4215,21,11,4,0.5165277777777778
4216,21,11,5,0.18179800724637687
4217,21,11,6,0.19081993569131836
4218,21,11,7,0.24777838560661333
4219,21,11,8,0.24497425297360012
4220,21,11,9,0.15935473535819564
4221,21,11,10,0.4320029239766083
4222,21,11,11,0.1177260073260074
4223,21,11,12,0.22722738537794301
4224,21,11,13,0.3003266178266179
4225,21,11,14,0.14471815434681543
4226,21,12,0,0.23034210526315796
4227,21,12,1,0.23709830477243388
4228,21,12,2,0.16294273320598543
4229,21,12,3,0.44333333333333336
4230,21,12,4,0.3973484848484849
4231,21,12,5,0.4247628726287262
4232,21,12,6,0.3334104938271605
4233,21,12,7,0.1434262363788768
4234,21,12,8,0.3017099727790149
4235,21,12,9,0.1872062375674906
4236,21,12,10,0.33142648287385135
4237,21,12,11,0.24237680148768004
4238,21,12,12,0.13937604340567641
4239,21,12,13,0.1810142613878247
4240,21,12,14,0.32837698412698413
4241,21,13,0,0.17875890313390308
4242,21,13,1,0.3778985507246377
4243,21,13,2,0.22388350559862194
4244,21,13,3,0.5655555555555555
4245,21,13,4,0.3268486590038314
4246,21,13,5,0.4575793650793651
4247,21,13,6,0.2009848484848485
4248,21,13,7,0.1375569358178054
4249,21,13,8,0.4692543859649122
4250,21,13,9,0.28410585141354366
4251,21,13,10,0.18104341736694685
4252,21,13,11,0.34458605664488035
4253,21,13,12,0.1955475810738969
4254,21,13,13,0.16915886392009988
4255,21,13,14,0.43729797979797985
4256,21,14,0,0.3062453183520599
4257,21,14,1,0.1506380448127686
4258,21,14,2,0.23506472908093284
4259,21,14,3,0.2050245098039216
4260,21,14,4,0.7270833333333333
4261,21,14,5,0.1645584942625244
4262,21,14,6,0.24470521541950108
4263,21,14,7,0.35327460317460313
4264,21,14,8,0.1688424472353042
4265,21,14,9,0.21981365293865332
4266,21,14,10,0.45325163398692814
4267,21,14,11,0.14623028460657317
4268,21,14,12,0.32155251141552516
4269,21,14,13,0.4011026936026937
4270,21,14,14,0.1293939918122587
4271,22,0,0,0.12159369817578784
4272,22,0,1,0.32829418344519024
4273,22,0,2,0.1362773569023569
4274,22,0,3,0.5165624999999999
4275,22,0,4,0.4256111111111111
4276,22,0,5,0.31479024943310663
4277,22,0,6,0.27565188172043015
4278,22,0,7,0.1406185361972952
4279,22,0,8,0.4687687687687688
4280,22,0,9,0.26006013745704465
4281,22,0,10,0.23839823468328136
4282,22,0,11,0.2450286835748791
4283,22,0,12,0.19010416666666663
4284,22,0,13,0.1116652494331065
4285,22,0,14,0.35795893719806776
4286,22,1,0,0.3777488888888888
4287,22,1,1,0.13985556185258669
4288,22,1,2,0.2524483442802406
4289,22,1,3,0.3002489517819707
4290,22,1,4,0.37481481481481477
4291,22,1,5,0.31319813176007844
4292,22,1,6,0.3717107583774251
4293,22,1,7,0.3328575650118203
4294,22,1,8,0.16947437971952528
4295,22,1,9,0.15187783215515654
4296,22,1,10,0.5330758807588075
4297,22,1,11,0.17695352375343495
4298,22,1,12,0.2345467479674796
4299,22,1,13,0.4012839506172839
4300,22,1,14,0.16570037828215395
4301,22,2,0,0.14650529100529097
4302,22,2,1,0.22400173611111096
4303,22,2,2,0.11261811965811976
4304,22,2,3,0.4056076388888889
4305,22,2,4,0.3772777777777777
4306,22,2,5,0.2824658869395713
4307,22,2,6,0.18368806306306304
4308,22,2,7,0.1438965253913709
4309,22,2,8,0.3327022222222221
4310,22,2,9,0.16616700960219488
4311,22,2,10,0.3200977366255145
4312,22,2,11,0.14639358207204012
4313,22,2,12,0.13769208797486432
4314,22,2,13,0.20370710784313734
4315,22,2,14,0.24279781647319
4316,22,3,0,0.3997435897435898
4317,22,3,1,0.23135640681003583
4318,22,3,2,0.33153039832285125
4319,22,3,3,0.13114926084883172
4320,22,3,5,0.2965343915343916
4321,22,3,6,0.33444444444444443
4322,22,3,7,0.42770833333333336
4323,22,3,8,0.1570886411889598
4324,22,3,9,0.2924170812603649
4325,22,3,10,0.6251388888888889
4326,22,3,11,0.2706395891690009
4327,22,3,12,0.5171666666666666
4328,22,3,13,0.5672222222222222
4329,22,3,14,0.1851682692307693
4330,22,4,0,0.5604166666666667
4331,22,4,1,0.6742222222222223
4332,22,4,2,0.4971701388888889
4333,22,4,3,0.9369444444444444
4334,22,4,4,0.1555864197530864
4335,22,4,6,0.6849305555555556
4336,22,4,7,0.3449019607843138
4337,22,4,8,0.6384722222222222
4338,22,4,9,0.6477777777777779
4339,22,4,10,0.24279914529914534
4340,22,4,11,0.6047222222222222
4341,22,4,12,0.537037037037037
4342,22,4,13,0.2354292929292929
4343,22,4,14,0.6871296296296298
4344,22,5,0,0.24995006242197257
4345,22,5,1,0.23479805013927582
4346,22,5,2,0.23504381058911256
4347,22,5,3,0.2708730158730159
4348,22,5,4,0.4802777777777778
4349,22,5,5,0.11741421568627455
4350,22,5,6,0.24764479905437356
4351,22,5,7,0.3324281609195403
4352,22,5,8,0.309494708994709
4353,22,5,9,0.29344414893617016
4354,22,5,10,0.44212121212121214
4355,22,5,11,0.1486597729115976
4356,22,5,12,0.3752946127946128
4357,22,5,13,0.32009259259259265
4358,22,5,14,0.17404953145917
4359,22,6,0,0.15849019607843143
4360,22,6,1,0.27677662037037026
4361,22,6,2,0.15495771144278594
4362,22,6,3,0.3272222222222222
4363,22,6,4,0.49722222222222223
4364,22,6,5,0.24812500000000007
4365,22,6,6,0.23390086206896563
4366,22,6,7,0.22328478964401294
4367,22,6,8,0.4051111111111112
4368,22,6,9,0.2775900900900902
4369,22,6,10,0.3910403050108932
4370,22,6,11,0.16100283751493424
4371,22,6,12,0.2643055555555555
4372,22,6,13,0.1902098765432099
4373,22,6,14,0.23150427350427355
4374,22,7,0,0.18137381567614133
4375,22,7,1,0.31005963164251243
4376,22,7,2,0.1593723031283709
4377,22,7,3,0.4691111111111111
4378,22,7,4,0.31826388888888896
4379,22,7,5,0.4337698412698413
4380,22,7,6,0.325718954248366
4381,22,7,7,0.13765020366598774
4382,22,7,8,0.38276580459770115
4383,22,7,9,0.22589583333333324
4384,22,7,10,0.2483315058479533
4385,22,7,11,0.28089506172839523
4386,22,7,12,0.12674308588064034
4387,22,7,13,0.132338747645951
4388,22,7,14,0.38222746331236906
4389,22,8,0,0.39544117647058824
4390,22,8,1,0.1642180975659434
4391,22,8,2,0.33758547008547
4392,22,8,3,0.18056502525252524
4393,22,8,5,0.3328472222222222
4394,22,8,6,0.3829166666666667
4395,22,8,7,0.3857465277777776
4396,22,8,8,0.13458951425247231
4397,22,8,9,0.20281175059952034
4398,22,8,10,0.5066203703703704
4399,22,8,11,0.2472620435120436
4400,22,8,12,0.2860515873015873
4401,22,8,13,0.3822222222222222
4402,22,8,14,0.1662741769547325
4403,22,9,0,0.3270617283950616
4404,22,9,1,0.1548320621620655
4405,22,9,2,0.19188599752168498
4406,22,9,3,0.39050847457627125
4407,22,9,4,0.3468333333333333
4408,22,9,5,0.3691225961538465
4409,22,9,6,0.38511544011544013
4410,22,9,7,0.23335201519049376
4411,22,9,8,0.2209243074721457
4412,22,9,9,0.13530998938911604
4413,22,9,10,0.4469965277777778
4414,22,9,11,0.1932993718099724
4415,22,9,12,0.17446053322826377
4416,22,9,13,0.3002447552447552
4417,22,9,14,0.23883733946035118
4418,22,10,0,0.29160756501182034
4419,22,10,1,0.47712121212121217
4420,22,10,2,0.36691734417344174
4421,22,10,4,0.3195277777777778
4422,22,10,5,0.49893518518518515
4423,22,10,6,0.5358333333333334
4424,22,10,7,0.26056857638888886
4425,22,10,8,0.4656388888888888
4426,22,10,9,0.518611111111111
4427,22,10,10,0.2785588645071404
4428,22,10,11,0.48824786324786335
4429,22,10,12,0.3645138888888888
4430,22,10,13,0.18796682098765427
4431,22,10,14,0.5851736111111112
4432,22,11,0,0.24203892668178378
4433,22,11,1,0.16430842279108177
4434,22,11,2,0.15335555555555544
4435,22,11,3,0.2921543209876543
4436,22,11,4,0.5875
4437,22,11,5,0.17000783699059566
4438,22,11,6,0.2009357541899442
4439,22,11,7,0.25264037168841424
4440,22,11,8,0.24812413410917147
4441,22,11,9,0.16911898609573042
4442,22,11,10,0.4059567901234567
4443,22,11,11,0.11225087674279349
4444,22,11,12,0.2501253858024692
4445,22,11,13,0.3049565972222223
4446,22,11,14,0.14710197964589422
4447,22,12,0,0.2658176523297491
4448,22,12,1,0.23109555555555555
4449,22,12,2,0.1762148634314506
4450,22,12,3,0.30875
4451,22,12,4,0.3701923076923077
4452,22,12,5,0.41732510288065855
4453,22,12,6,0.36669191919191924
4454,22,12,7,0.14867492946392596
4455,22,12,8,0.31173780487804886
4456,22,12,9,0.16879524530205592
4457,22,12,10,0.3092748917748917
4458,22,12,11,0.2540703796065391
4459,22,12,12,0.1276406469760901
4460,22,12,13,0.19084955393349545
4461,22,12,14,0.3407791817087846
4462,22,13,0,0.1771675774134791
4463,22,13,1,0.39925925925925937
4464,22,13,2,0.21988184079601994
4465,22,13,3,0.6169444444444444
4466,22,13,4,0.25970238095238096
4467,22,13,5,0.5166414141414142
4468,22,13,6,0.4547222222222222
4469,22,13,7,0.13283609576427255
4470,22,13,8,0.4383771929824561
4471,22,13,9,0.3122395833333333
4472,22,13,10,0.13936981757877281
4473,22,13,11,0.3804343434343435
4474,22,13,12,0.18122495446265927
4475,22,13,13,0.1634135802469136
4476,22,13,14,0.42700000000000005
4477,22,14,0,0.3170392156862744
4478,22,14,1,0.15465047065337767
4479,22,14,2,0.2539579978529253
4480,22,14,3,0.21568241469816274
4481,22,14,5,0.16844806763285022
4482,22,14,6,0.3413351254480287
4483,22,14,7,0.3704334554334555
4484,22,14,8,0.1763014119091468
4485,22,14,9,0.22267034990791904
4486,22,14,10,0.538912037037037
4487,22,14,11,0.14145720164609052
4488,22,14,12,0.34228819444444436
4489,22,14,13,0.39769999999999994
4490,22,14,14,0.12842207472959685
4491,23,0,0,0.11071895424836603
4492,23,0,1,0.3190972222222222
4493,23,0,2,0.12459374999999998
4494,23,0,4,0.9161111111111111
4495,23,0,5,0.32000000000000006
4496,23,0,6,0.4089015151515152
4497,23,0,7,0.12655303030303033
4498,23,0,8,0.34984126984126984
4499,23,0,9,0.21638888888888888
4500,23,0,10,0.3009640522875817
4501,23,0,11,0.21677248677248678
4502,23,0,12,0.20873015873015874
4503,23,0,13,0.09963888888888887
4504,23,0,14,0.28388888888888886
4505,23,1,0,0.3225
4506,23,1,1,0.13687278839348904
4507,23,1,2,0.23823877068557922
4508,23,1,3,0.2788333333333333
4509,23,1,5,0.23738888888888887
4510,23,1,6,0.4417777777777778
4511,23,1,7,0.38485788113695085
4512,23,1,8,0.15169061302681985
4513,23,1,9,0.14016350210970466
4514,23,1,11,0.16866736990154713
4515,23,1,12,0.1835082304526749
4516,23,1,13,0.36107638888888893
4517,23,1,14,0.16335390946502054
4518,23,2,0,0.17020576131687246
4519,23,2,1,0.18857905982905976
4520,23,2,2,0.11037448559670789
4521,23,2,3,0.38666666666666666
4522,23,2,4,0.2972222222222222
4523,23,2,5,0.25697222222222227
4524,23,2,6,0.24594444444444447
4525,23,2,7,0.13115079365079366
4526,23,2,8,0.30296296296296293
4527,23,2,9,0.12624293785310736
4528,23,2,10,0.4222777777777778
4529,23,2,11,0.1259340277777778
4530,23,2,12,0.12185823754789274
4531,23,2,13,0.18338383838383834
4532,23,2,14,0.2016984126984127
4533,23,3,0,0.33305555555555555
4534,23,3,1,0.18211419753086422
4535,23,3,2,0.32909722222222226
4536,23,3,3,0.11089285714285714
4537,23,3,5,0.3538888888888889
4538,23,3,7,0.5272222222222223
4539,23,3,8,0.11983918128654969
4540,23,3,9,0.24453703703703702
4541,23,3,11,0.2722453703703704
4542,23,3,12,0.37722222222222224
4543,23,3,14,0.16320048309178742
4544,23,4,2,0.9911111111111112
4545,23,4,4,0.12870370370370368
4546,23,4,7,0.3552777777777778
4547,23,4,10,0.1836111111111111
4548,23,4,12,0.45416666666666666
4549,23,5,0,0.26999999999999996
4550,23,5,1,0.21788271604938278
4551,23,5,2,0.2214537037037037
4552,23,5,3,0.26357142857142857
4553,23,5,5,0.0928395061728395
4554,23,5,6,0.5274873737373738
4555,23,5,7,0.33208333333333334
4556,23,5,8,0.3009523809523809
4557,23,5,9,0.23083333333333336
4558,23,5,10,0.4061111111111111
4559,23,5,11,0.15343093093093094
4560,23,5,12,0.3701388888888889
4561,23,5,13,0.2525
4562,23,5,14,0.13759661835748793
4563,23,6,0,0.18033816425120777
4564,23,6,1,0.27441919191919195
4565,23,6,2,0.13121345029239764
4566,23,6,3,0.33166666666666667
4567,23,6,4,0.45861111111111114
4568,23,6,5,0.2564444444444445
4569,23,6,6,0.4348569023569023
4570,23,6,7,0.18350694444444446
4571,23,6,9,0.16893518518518516
4572,23,6,10,0.43004629629629626
4573,23,6,11,0.171980056980057
4574,23,6,12,0.22402777777777777
4575,23,6,13,0.18222222222222223
4576,23,6,14,0.28131944444444446
4577,23,7,0,0.1896006944444444
4578,23,7,1,0.25560763888888893
4579,23,7,2,0.1581995884773662
4580,23,7,4,0.40555555555555556
4581,23,7,5,0.36268518518518517
4582,23,7,6,0.494484126984127
4583,23,7,7,0.08575892857142856
4584,23,7,8,0.31649999999999995
4585,23,7,9,0.1933873456790123
4586,23,7,10,0.2288333333333333
4587,23,7,11,0.22424603174603178
4588,23,7,12,0.17315476190476195
4589,23,7,13,0.11958888888888888
4590,23,7,14,0.3694722222222222
4591,23,8,0,0.3438888888888889
4592,23,8,1,0.11511555555555555
4593,23,8,2,0.37876543209876545
4594,23,8,3,0.36138888888888887
4595,23,8,5,0.3815079365079365
4596,23,8,7,0.3819047619047619
4597,23,8,8,0.10060763888888886
4598,23,8,9,0.2070138888888889
4599,23,8,11,0.24969512195121954
4600,23,8,12,0.21600694444444446
4601,23,8,13,0.2891666666666667
4602,23,8,14,0.16958333333333334
4603,23,9,0,0.2837301587301587
4604,23,9,1,0.12125730994152047
4605,23,9,2,0.17023148148148148
4606,23,9,3,0.39805555555555555
4607,23,9,5,0.4378508771929825
4608,23,9,6,0.8813888888888889
4609,23,9,7,0.20916666666666664
4610,23,9,8,0.19731273408239713
4611,23,9,9,0.10629183400267736
4612,23,9,10,0.46166666666666667
4613,23,9,11,0.17113077679449357
4614,23,9,12,0.13409420289855076
4615,23,9,13,0.27868686868686865
4616,23,9,14,0.2281818181818182
4617,23,10,0,0.20227777777777778
4618,23,10,1,0.5733333333333334
4619,23,10,2,0.3123888888888889
4620,23,10,4,0.28875
4621,23,10,6,0.735042735042735
4622,23,10,7,0.2286111111111111
4623,23,10,9,0.44472222222222224
4624,23,10,10,0.39554093567251464
4625,23,10,11,0.4177777777777778
4626,23,10,12,0.39875000000000005
4627,23,10,13,0.2640079365079365
4628,23,10,14,0.6034722222222222
4629,23,11,0,0.2112654320987654
4630,23,11,1,0.12098214285714289
4631,23,11,2,0.14568813131313132
4632,23,11,3,0.294375
4633,23,11,5,0.20362268518518523
4634,23,11,6,0.34353632478632484
4635,23,11,7,0.22926523297491042
4636,23,11,8,0.21131944444444445
4637,23,11,9,0.18396963824289406
4638,23,11,10,0.4261111111111111
4639,23,11,11,0.09592198581560282
4640,23,11,12,0.17791666666666667
4641,23,11,13,0.30666666666666664
4642,23,11,14,0.1258203125
4643,23,12,0,0.1622777777777778
4644,23,12,1,0.20197530864197533
4645,23,12,2,0.13898860398860405
4646,23,12,6,0.7891666666666667
4647,23,12,7,0.11721247563352828
4648,23,12,8,0.22154320987654322
4649,23,12,9,0.15466954022988502
4650,23,12,10,0.26773148148148146
4651,23,12,11,0.19064814814814812
4652,23,12,12,0.10456093189964158
4653,23,12,13,0.16692708333333334
4654,23,12,14,0.2924242424242424
4655,23,13,0,0.10797619047619046
4656,23,13,1,0.29376984126984124
4657,23,13,2,0.32590277777777776
4658,23,13,4,0.2263888888888889
4659,23,13,6,0.9163888888888889
4660,23,13,7,0.12773148148148147
4661,23,13,8,0.2781944444444444
4662,23,13,9,0.2509615384615385
4663,23,13,10,0.24425925925925926
4664,23,13,11,0.3066319444444444
4665,23,13,12,0.1474074074074074
4666,23,13,13,0.1486111111111111
4667,23,14,0,0.28527777777777774
4668,23,14,1,0.12837037037037033
4669,23,14,2,0.24843650793650798
4670,23,14,3,0.23027777777777778
4671,23,14,5,0.1326190476190476
4672,23,14,6,0.5559722222222222
4673,23,14,7,0.2984375
4674,23,14,8,0.15704945799457995
4675,23,14,9,0.19321321321321328
4676,23,14,10,0.7856944444444445
4677,23,14,11,0.12778659611992946
4678,23,14,12,0.28744444444444445
4679,23,14,13,0.33187500000000003
4680,23,14,14,0.10670068027210887
