,hour,start,end_cell,hourly_rate
820,3,120,3,0.0025706940874034
821,3,120,6,0.0038560411311051
822,3,120,7,0.0012853470437017
823,3,120,8,0.0269922879177368
824,3,120,9,0.0475578406169652
825,3,120,11,0.0012853470437017
826,3,120,12,0.0038560411311051
827,3,120,14,0.010282776349614
828,3,121,1,0.0141388174807189
829,3,121,2,0.0077120822622102
830,3,121,6,0.0025706940874034
831,3,121,8,0.0038560411311051
832,3,121,9,0.0154241645244209
833,3,121,11,0.008997429305912201
834,3,121,12,0.0025706940874034
835,3,121,14,0.0038560411311051998
836,3,122,1,0.1336760925449864
837,3,122,2,0.0012853470437017
838,3,122,5,0.0012853470437017
839,3,122,6,0.0012853470437017
840,3,122,7,0.0822622107969146
841,3,122,8,0.0025706940874035
842,3,122,9,0.05655526992287781
843,3,122,10,0.0064267352185089
844,3,122,11,0.0295629820051409
845,3,122,12,0.0462724935732642
846,3,122,14,0.0012853470437017
847,3,123,0,0.0012853470437017
848,3,123,6,0.015424164524421299
849,3,123,7,0.0012853470437017
850,3,123,8,0.0012853470437017
851,3,123,9,0.0038560411311051
852,3,124,1,0.015424164524420799
853,3,124,3,0.0012853470437017
854,3,124,8,0.0064267352185087
855,3,124,9,0.0025706940874034
856,3,124,12,0.0025706940874035
857,3,124,14,0.0051413881748069
858,3,125,1,0.019280205655526197
859,3,125,3,0.0012853470437017
860,3,125,5,0.0012853470437017
861,3,125,8,0.0012853470437017
862,3,125,9,0.0244215938303336
863,3,125,11,0.0025706940874034
864,3,125,14,0.0038560411311051
865,3,126,4,0.0012853470437017
866,3,126,7,0.0025706940874034
867,3,126,10,0.0025706940874034
868,3,126,12,0.0012853470437017
869,3,128,0,0.0012853470437017
870,3,128,1,0.0012853470437017
871,3,128,2,0.0012853470437017
872,3,128,8,0.011568123393316
873,3,128,9,0.0244215938303337
874,3,128,10,0.0012853470437017
875,3,128,11,0.0012853470437017
876,3,128,14,0.0012853470437017
877,3,129,0,0.0012853470437017
878,3,129,1,0.006426735218508501
879,3,129,2,0.0025706940874034
880,3,129,7,0.0012853470437017
881,3,129,8,0.0038560411311051998
882,3,129,9,0.006426735218508501
883,3,129,12,0.0012853470437017
884,3,129,14,0.005141388174807
885,3,130,0,0.017994858611825
886,3,130,1,0.0012853470437017
887,3,130,2,0.005141388174807
888,3,130,5,0.0012853470437017
889,3,130,6,0.005141388174807
890,3,130,7,0.0089974293059122
891,3,130,8,0.0012853470437017
892,3,130,9,0.005141388174807
893,3,130,10,0.0089974293059122
894,3,130,11,0.0038560411311051998
895,3,130,14,0.024421593830334
896,3,131,1,0.0038560411311051
897,3,131,9,0.0038560411311051998
898,3,133,1,0.0025706940874034
899,3,133,2,0.0025706940874035
900,3,133,9,0.0282776349614387
901,3,134,1,0.0051413881748068
902,3,134,2,0.0038560411311051998
903,3,134,3,0.011568123393316
904,3,134,5,0.0012853470437017
905,3,134,6,0.0012853470437017
906,3,134,9,0.0128534704370173
907,3,134,11,0.0012853470437017
908,3,134,12,0.0025706940874034
909,3,136,0,0.0012853470437017
910,3,136,1,0.0758354755784053
911,3,136,5,0.0012853470437017
912,3,136,8,0.0269922879177374
913,3,136,9,0.0629820051413869
914,3,136,11,0.0012853470437017
915,3,136,12,0.005141388174807
916,3,136,14,0.0025706940874034
917,3,138,0,0.0012853470437017
918,3,138,1,0.0012853470437017
919,3,138,3,0.0012853470437017
920,3,138,6,0.0025706940874034
921,3,138,7,0.0012853470437017
922,3,138,8,0.0012853470437017
923,3,138,9,0.010282776349614
924,3,138,11,0.0012853470437017
925,3,138,14,0.0025706940874034
926,3,139,1,0.0976863753213359
927,3,139,2,0.0038560411311053
928,3,139,3,0.0012853470437017
929,3,139,8,0.0051413881748069
930,3,139,9,0.0359897172236495
931,3,139,11,0.0025706940874034
932,3,139,12,0.0411311053984572
933,3,139,14,0.0012853470437017
934,3,140,1,0.0179948586118246
935,3,140,2,0.012853470437017699
936,3,140,7,0.0012853470437017
937,3,140,9,0.0848329048843174
938,3,140,10,0.0012853470437017
939,3,140,11,0.0038560411311051998
940,3,140,12,0.0128534704370179
941,3,140,14,0.0012853470437017
942,3,141,7,0.0012853470437017
943,3,141,9,0.0012853470437017
944,3,143,8,0.0012853470437017
945,3,143,9,0.0025706940874035
946,3,143,11,0.0025706940874034
947,3,143,12,0.0012853470437017
948,3,143,13,0.0012853470437017
949,3,143,14,0.0012853470437017
950,3,144,1,0.0038560411311051
951,3,144,9,0.0025706940874034
952,3,144,11,0.0012853470437017
953,3,145,0,0.0051413881748071
954,3,145,1,0.0128534704370174
955,3,145,2,0.0089974293059122
956,3,145,3,0.0012853470437017
957,3,145,5,0.0012853470437017
958,3,145,6,0.0334190231362465
959,3,145,8,0.0089974293059123
960,3,145,9,0.0334190231362462
961,3,145,10,0.0064267352185088
962,3,145,11,0.0102827763496139
963,3,145,12,0.005141388174807
964,3,145,13,0.0012853470437017
965,3,145,14,0.0038560411311051
966,3,146,1,0.0038560411311051
967,3,146,8,0.0012853470437017
968,3,146,12,0.0025706940874034
969,3,147,0,0.0038560411311051998
970,3,147,1,0.0038560411311051
971,3,147,2,0.0038560411311051
972,3,147,5,0.0012853470437017
973,3,147,6,0.0012853470437017
974,3,147,9,0.0012853470437017
975,3,147,11,0.0025706940874034
976,3,147,14,0.0064267352185087
977,3,148,1,0.029562982005140803
978,3,148,2,0.0012853470437017
979,3,148,3,0.0012853470437017
980,3,148,8,0.0025706940874034
981,3,148,9,0.0578406169665801
982,3,148,12,0.0012853470437017
983,3,149,1,0.005141388174807
984,3,149,3,0.0077120822622107
985,3,149,9,0.0012853470437017
986,3,150,1,0.0192802056555261
987,3,150,2,0.0038560411311051998
988,3,150,3,0.023136246786632002
989,3,150,5,0.0012853470437017
990,3,150,7,0.0025706940874034
991,3,150,8,0.0077120822622106
992,3,150,9,0.0218508997429298
993,3,150,10,0.0012853470437017
994,3,150,11,0.0038560411311051998
995,3,150,12,0.0038560411311051998
996,3,150,14,0.0102827763496139
997,3,151,1,0.0205655526992285
998,3,151,2,0.0025706940874034
999,3,151,3,0.0012853470437017
1000,3,151,9,0.007712082262210301
1001,3,151,11,0.0012853470437017
1002,3,151,12,0.0025706940874035
1003,3,151,14,0.0025706940874034
1004,3,152,2,0.008997429305912201
1005,3,152,4,0.0012853470437017
1006,3,152,7,0.0257069408740354
1007,3,152,9,0.0038560411311051
1008,3,152,10,0.0051413881748069
1009,3,152,12,0.0038560411311051998
1010,3,152,13,0.0012853470437017
1011,3,153,0,0.011568123393315501
1012,3,153,2,0.030848329048842403
1013,3,153,4,0.0012853470437017
1014,3,153,5,0.0012853470437017
1015,3,153,6,0.0025706940874034
1016,3,153,7,0.0051413881748068
1017,3,153,9,0.0231362467866317
1018,3,153,10,0.0038560411311051
1019,3,153,12,0.0167095115681229
1020,3,153,13,0.0025706940874035
1021,3,153,14,0.0012853470437017
1022,3,154,0,0.0012853470437017
1023,3,154,7,0.0077120822622106
1024,3,155,0,0.0025706940874034
1025,3,155,1,0.0141388174807195
1026,3,155,2,0.10411311053984529
1027,3,155,6,0.0012853470437017
1028,3,155,7,0.0141388174807194
1029,3,155,8,0.0012853470437017
1030,3,155,9,0.014138817480719301
1031,3,155,10,0.145244215938303
1032,3,155,11,0.0025706940874034
1033,3,155,12,0.0244215938303338
1034,3,156,1,0.039845758354755
1035,3,156,2,0.0038560411311053
1036,3,156,3,0.0012853470437017
1037,3,156,8,0.0038560411311051
1038,3,156,9,0.0218508997429297
1039,3,156,12,0.0012853470437017
1040,3,156,14,0.0012853470437017
1041,3,157,1,0.0257069408740355
1042,3,157,2,0.0591259640102825
1043,3,157,3,0.0025706940874034
1044,3,157,5,0.0012853470437017
1045,3,157,6,0.0025706940874034
1046,3,157,7,0.0038560411311051998
1047,3,157,9,0.0874035989717214
1048,3,157,10,0.0025706940874034
1049,3,157,11,0.0064267352185087
1050,3,157,12,0.0167095115681228
1051,3,157,14,0.0115681233933158
1052,3,158,0,0.0012853470437017
1053,3,158,1,0.0012853470437017
1054,3,158,2,0.0141388174807194
1055,3,158,9,0.0141388174807192
1056,3,158,10,0.0012853470437017
1057,3,158,12,0.0012853470437017
1058,3,158,14,0.0012853470437017
1059,3,159,0,0.0051413881748069
1060,3,159,1,0.0025706940874034
1061,3,159,2,0.0102827763496139
1062,3,159,7,0.0012853470437017
1063,3,159,8,0.0012853470437017
1064,3,159,9,0.019280205655526298
1065,3,159,11,0.0012853470437017
1066,3,159,12,0.0038560411311051
1067,3,159,13,0.0012853470437017
1068,3,159,14,0.0012853470437017
1069,3,160,2,0.0025706940874034
1070,3,160,3,0.0012853470437017
1071,3,160,5,0.0012853470437017
1072,3,160,7,0.0025706940874034
1073,3,160,8,0.0012853470437017
1074,3,160,9,0.0051413881748069
1075,3,160,11,0.0012853470437017
1076,3,160,12,0.006426735218508501
1077,3,161,0,0.0038560411311051998
1078,3,161,1,0.0012853470437017
1079,3,161,6,0.0012853470437017
1080,3,161,7,0.0012853470437017
1081,3,161,9,0.0012853470437017
1082,3,161,10,0.0077120822622107
1083,3,161,11,0.0012853470437017
1084,3,161,12,0.0038560411311051998
1085,3,162,7,0.0025706940874034
1086,3,163,1,0.0025706940874035
1087,3,163,8,0.0012853470437017
1088,3,163,12,0.0038560411311051
1089,3,164,1,0.0321336760925435
1090,3,164,2,0.0012853470437017
1091,3,164,8,0.0038560411311051
1092,3,164,9,0.0861182519280194
1093,3,164,10,0.0012853470437017
1094,3,164,11,0.0012853470437017
1095,3,164,14,0.0025706940874034
1096,3,165,1,0.0154241645244208
1097,3,165,2,0.0064267352185088
1098,3,165,3,0.0025706940874035
1099,3,165,5,0.0025706940874034
1100,3,165,6,0.0115681233933157
1101,3,165,9,0.037275064267351596
1102,3,165,11,0.0064267352185086
1103,3,165,12,0.0359897172236501
1104,3,165,13,0.0025706940874034
1105,3,165,14,0.0025706940874034
1106,3,166,1,0.0038560411311051998
1107,3,166,2,0.011568123393315699
1108,3,166,4,0.0012853470437017
1109,3,166,6,0.0012853470437017
1110,3,166,8,0.0012853470437017
1111,3,166,9,0.0115681233933158
1112,3,166,10,0.0012853470437017
1113,3,166,11,0.0089974293059121
1114,3,166,14,0.0051413881748069
1115,3,167,2,0.0025706940874034
1116,3,167,8,0.0012853470437017
1117,3,167,9,0.0077120822622105
1118,3,167,11,0.0012853470437017
1119,3,167,12,0.0038560411311051
1120,3,167,13,0.0012853470437017
1121,3,167,14,0.0025706940874035
1122,3,168,1,0.0012853470437017
1123,3,168,7,0.0012853470437017
1124,3,168,9,0.0038560411311051
1125,3,169,1,0.0179948586118247
1126,3,169,2,0.0025706940874035
1127,3,169,7,0.0012853470437017
1128,3,169,8,0.005141388174807
1129,3,169,9,0.0064267352185087
1130,3,169,11,0.0025706940874034
1131,3,169,14,0.0012853470437017
1132,3,170,0,0.0012853470437017
1133,3,170,1,0.0064267352185089
1134,3,170,2,0.0051413881748071
1135,3,170,9,0.0012853470437017
1136,3,170,10,0.0025706940874034
1137,3,170,12,0.0012853470437017
1138,3,171,1,0.0012853470437017
1139,3,171,9,0.0012853470437017
1140,3,172,1,0.0012853470437017
1141,3,172,5,0.0051413881748071
1142,3,172,6,0.0141388174807197
1143,3,172,7,0.0012853470437017
1144,3,172,9,0.0012853470437017
1145,3,172,11,0.0012853470437017
1146,3,172,14,0.0051413881748069
1147,3,173,1,0.0102827763496138
1148,3,173,2,0.0012853470437017
1149,3,173,8,0.0012853470437017
1150,3,173,9,0.1748071979434436
1151,3,173,11,0.0077120822622105
1152,3,173,12,0.005141388174807
1153,3,174,0,0.0012853470437017
1154,3,174,1,0.0347043701799474
1155,3,174,2,0.0077120822622104
1156,3,174,5,0.0012853470437017
1157,3,174,7,0.0025706940874034
1158,3,174,8,0.0051413881748069
1159,3,174,9,0.44087403598971536
1160,3,174,10,0.0064267352185088
1161,3,174,11,0.015424164524421299
1162,3,174,12,0.0089974293059121
1163,3,174,13,0.0012853470437017
1164,3,174,14,0.0038560411311051
1165,3,175,2,0.0012853470437017
1166,3,175,7,0.0051413881748071
1167,3,175,10,0.015424164524421198
1168,3,175,12,0.0012853470437017
1169,3,176,2,0.0012853470437017
1170,3,176,11,0.0012853470437017
1171,3,177,0,0.0064267352185088
1172,3,177,1,0.0077120822622103995
1173,3,177,2,0.0077120822622104
1174,3,177,3,0.0012853470437017
1175,3,177,5,0.0012853470437017
1176,3,177,6,0.0077120822622107
1177,3,177,7,0.0192802056555264
1178,3,177,9,0.0089974293059121
1179,3,177,10,0.0012853470437017
1180,3,177,11,0.0012853470437017
1181,3,177,12,0.016709511568123
1182,3,177,13,0.0012853470437017
1183,3,178,1,0.1259640102827759
1184,3,178,2,0.0038560411311053
1185,3,178,7,0.0102827763496141
1186,3,178,9,0.0269922879177375
1187,3,178,10,0.0051413881748069
1188,3,178,11,0.006426735218508801
1189,3,178,12,0.0025706940874034
1190,3,178,13,0.0025706940874034
1191,3,179,1,0.0655526992287909
1192,3,179,3,0.0167095115681232
1193,3,179,5,0.0038560411311053
1194,3,179,7,0.0012853470437017
1195,3,179,8,0.0025706940874034
1196,3,179,9,0.1041131105398445
1197,3,179,12,0.0167095115681229
1198,3,179,14,0.0012853470437017
1199,3,180,1,0.0089974293059121
1200,3,180,2,0.0012853470437017
1201,3,180,3,0.0012853470437017
1202,3,180,5,0.0012853470437017
1203,3,180,7,0.0012853470437017
1204,3,180,8,0.0025706940874034
1205,3,180,9,0.0012853470437017
1206,3,180,11,0.0012853470437017
1207,3,180,12,0.0012853470437017
1208,3,180,14,0.0077120822622106
1209,3,181,1,0.0334190231362463
1210,3,181,5,0.0012853470437017
1211,3,181,8,0.0012853470437017
1212,3,181,9,0.011568123393315699
1213,3,181,10,0.0141388174807197
1214,3,181,11,0.0012853470437017
1215,3,181,12,0.0128534704370176
1216,3,182,0,0.0012853470437017
1217,3,182,1,0.0077120822622105
1218,3,182,8,0.0012853470437017
1219,3,182,9,0.010282776349614
1220,3,182,12,0.0012853470437017
1221,3,182,14,0.0012853470437017
1222,3,183,1,0.0064267352185086
1223,3,183,2,0.0012853470437017
1224,3,183,7,0.0025706940874034
1225,3,183,8,0.005141388174807
1226,3,183,9,0.0038560411311051998
1227,3,184,1,0.0167095115681231
1228,3,184,2,0.0051413881748068
1229,3,184,6,0.0012853470437017
1230,3,184,7,0.0257069408740353
1231,3,184,9,0.0244215938303335
1232,3,184,11,0.0025706940874034
1233,3,184,12,0.0334190231362464
1234,3,184,13,0.0012853470437017
1235,3,185,0,0.0012853470437017
1236,3,185,1,0.007712082262210301
1237,3,185,2,0.0064267352185086
1238,3,185,7,0.0089974293059123
1239,3,185,8,0.0012853470437017
1240,3,185,9,0.0141388174807192
1241,3,185,11,0.026992287917737202
1242,3,185,12,0.0038560411311051998
1243,3,186,0,0.0886889460154238
1244,3,186,1,0.0012853470437017
1245,3,186,2,0.0038560411311051
1246,3,186,5,0.0012853470437017
1247,3,186,6,0.0025706940874034
1248,3,186,7,0.005141388174807
1249,3,186,9,0.0269922879177372
1250,3,186,11,0.0012853470437017
1251,3,186,12,0.0128534704370175
1252,3,187,1,0.015424164524421299
1253,3,187,2,0.0038560411311051
1254,3,187,9,0.011568123393315501
1255,3,187,11,0.0012853470437017
1256,3,187,12,0.0167095115681229
1257,3,187,13,0.0012853470437017
1258,3,188,2,0.0038560411311053
1259,3,188,7,0.0012853470437017
1260,3,188,9,0.0025706940874034
1261,3,188,11,0.0012853470437017
1262,3,189,0,0.015424164524421299
1263,3,189,1,0.0038560411311051998
1264,3,189,2,0.0089974293059123
1265,3,189,7,0.0154241645244211
1266,3,189,9,0.0385604113110535
1267,3,189,10,0.0012853470437017
1268,3,190,0,0.0038560411311051998
1269,3,190,1,0.1568123393316175
1270,3,190,2,0.038560411311053096
1271,3,190,3,0.0025706940874034
1272,3,190,5,0.0025706940874034
1273,3,190,6,0.0012853470437017
1274,3,190,7,0.011568123393315501
1275,3,190,8,0.010282776349614
1276,3,190,9,0.1838046272493556
1277,3,190,10,0.0012853470437017
1278,3,190,11,0.0269922879177372
1279,3,190,12,0.0089974293059121
1280,3,190,13,0.0012853470437017
1281,3,190,14,0.0167095115681225
1282,3,191,1,0.0012853470437017
1283,3,191,2,0.0012853470437017
1284,3,191,5,0.0038560411311051
1285,3,191,9,0.0025706940874034
1286,3,191,11,0.0012853470437017
1287,3,192,9,0.0012853470437017
1288,3,192,12,0.0025706940874035
1289,3,193,1,0.023136246786631898
1290,3,193,2,0.0025706940874034
1291,3,193,8,0.0012853470437017
1292,3,193,9,0.007712082262210301
1293,3,193,12,0.005141388174807
1294,3,193,14,0.0012853470437017
1295,3,194,1,0.0051413881748068
1296,3,194,2,0.0038560411311051
1297,3,194,6,0.0012853470437017
1298,3,194,7,0.0012853470437017
1299,3,194,8,0.0012853470437017
1300,3,194,9,0.0128534704370172
1301,3,194,11,0.0051413881748071
1302,3,194,12,0.0025706940874034
1303,3,194,14,0.0012853470437017
1304,3,195,1,0.0025706940874034
1305,3,195,7,0.0025706940874035
1306,3,195,8,0.0012853470437017
1307,3,195,9,0.0038560411311051
1308,3,195,12,0.0012853470437017
1309,3,195,14,0.0012853470437017
1310,3,196,1,0.0038560411311051998
1311,3,196,2,0.0025706940874034
1312,3,196,7,0.0051413881748068
1313,3,196,8,0.0012853470437017
1314,3,196,9,0.0051413881748069
1315,3,196,11,0.0012853470437017
1316,3,196,12,0.0565552699228788
1317,3,197,0,0.0012853470437017
1318,3,197,1,0.0128534704370173
1319,3,197,2,0.0064267352185087
1320,3,197,5,0.0038560411311051998
1321,3,197,6,0.015424164524421
1322,3,197,7,0.0012853470437017
1323,3,197,8,0.0025706940874034
1324,3,197,9,0.025706940874035102
1325,3,197,10,0.0012853470437017
1326,3,197,11,0.007712082262210301
1327,3,197,12,0.0038560411311051998
1328,3,197,13,0.0012853470437017
1329,3,197,14,0.005141388174807
1330,3,198,9,0.0012853470437017
1331,3,199,0,0.0025706940874035
1332,3,199,1,0.0012853470437017
1333,3,199,2,0.015424164524421299
1334,3,199,6,0.011568123393316
1335,3,199,7,0.060411311053984104
1336,3,199,10,0.0038560411311051998
1337,3,199,12,0.010282776349614199
1338,3,199,13,0.0012853470437017
1339,3,200,0,0.0025706940874034
1340,3,200,1,0.1028277634961428
1341,3,200,2,0.0051413881748069
1342,3,200,4,0.0012853470437017
1343,3,200,5,0.0012853470437017
1344,3,200,7,0.0025706940874034
1345,3,200,8,0.008997429305912
1346,3,200,9,0.0655526992287904
1347,3,200,10,0.0012853470437017
1348,3,200,11,0.0064267352185089
1349,3,200,12,0.0064267352185087
1350,3,200,14,0.0025706940874034
1351,3,201,0,0.0077120822622106
1352,3,201,1,0.0179948586118245
1353,3,201,2,0.0012853470437017
1354,3,201,5,0.0012853470437017
1355,3,201,8,0.0051413881748068
1356,3,201,9,0.0244215938303336
1357,3,201,11,0.0012853470437017
1358,3,201,14,0.007712082262210301
1359,3,202,1,0.0218508997429296
1360,3,202,2,0.005141388174807
1361,3,202,5,0.0012853470437017
1362,3,202,8,0.0115681233933158
1363,3,202,9,0.0141388174807192
1364,3,202,11,0.0051413881748069
1365,3,202,14,0.0051413881748068
1366,3,203,1,0.0038560411311051
1367,3,203,3,0.008997429305912399
1368,3,203,5,0.0012853470437017
1369,3,203,6,0.0012853470437017
1370,3,203,9,0.005141388174807
1371,3,203,11,0.0012853470437017
1372,3,203,14,0.0179948586118248
1373,3,204,1,0.0077120822622102
1374,3,204,2,0.0012853470437017
1375,3,204,3,0.0012853470437017
1376,3,204,6,0.0038560411311053
1377,3,204,8,0.0064267352185087
1378,3,204,9,0.0141388174807194
1379,3,204,11,0.0077120822622105
1380,3,204,12,0.0051413881748068
1381,3,204,14,0.0064267352185086
1382,3,205,1,0.007712082262210301
1383,3,205,2,0.0025706940874034
1384,3,205,8,0.0051413881748069
1385,3,205,9,0.0089974293059121
1386,3,205,11,0.0012853470437017
1387,3,205,14,0.0025706940874034
1388,3,206,0,0.0012853470437017
1389,3,206,5,0.0012853470437017
1390,3,206,8,0.0012853470437017
1391,3,206,9,0.0012853470437017
1392,3,206,10,0.0025706940874035
1393,3,207,1,0.0012853470437017
1394,3,207,2,0.0012853470437017
1395,3,207,6,0.0025706940874035
1396,3,207,9,0.005141388174807
1397,3,207,12,0.0025706940874034
1398,3,207,14,0.0012853470437017
1399,3,208,1,0.0115681233933156
1400,3,208,2,0.0012853470437017
1401,3,208,6,0.0244215938303341
1402,3,208,7,0.0025706940874034
1403,3,208,8,0.0141388174807192
1404,3,208,9,0.0462724935732643
1405,3,208,11,0.0012853470437017
1406,3,208,12,0.0051413881748069
1407,3,208,14,0.0012853470437017
1408,3,209,1,0.0012853470437017
1409,3,209,6,0.0089974293059125
1410,3,209,8,0.0012853470437017
1411,3,209,9,0.0025706940874034
1412,3,210,1,0.0051413881748068
1413,3,210,6,0.0038560411311053
1414,3,210,8,0.0025706940874034
1415,3,210,9,0.0077120822622106
1416,3,210,14,0.0012853470437017
1417,3,211,1,0.0025706940874034
1418,3,211,2,0.0025706940874034
1419,3,211,7,0.0038560411311051
1420,3,211,12,0.0025706940874034
1421,3,212,0,0.017994858611825
1422,3,212,1,0.0064267352185087
1423,3,212,2,0.0334190231362466
1424,3,212,6,0.0012853470437017
1425,3,212,7,0.047557840616965996
1426,3,212,8,0.0038560411311051998
1427,3,212,9,0.0475578406169656
1428,3,212,10,0.0012853470437017
1429,3,212,11,0.0064267352185087
1430,3,212,12,0.0398457583547552
1431,3,212,13,0.0012853470437017
1432,3,213,1,0.0038560411311051
1433,3,213,7,0.0012853470437017
1434,3,213,8,0.0025706940874034
1435,3,213,9,0.0051413881748069
1436,3,213,12,0.0012853470437017
1437,3,213,14,0.0051413881748069
