hour,start_cell,end_cell,mean,std,scv,scv_real,n,lambda,mu1,mu2,phi1
21,2,9,0.1915151515151515,0.0784832454043736,0.2403204646343371,0.1679374792757126,5,26.107594936708864,31.329113924050635,31.329113924050635,0.0
21,3,0,0.2934523809523809,0.2230737652927945,0.49680275520132,0.5778587856769624,3,10.223123732251524,4.886966683307005,11.25790519903333,0.0
21,3,1,0.1977037037037037,0.0448530899343711,0.3331670482874117,0.0514701132020107,4,20.232296740352197,101.16148370176096,101.16148370176096,0.0
21,3,3,0.1328104575163398,0.2057000684380302,4.0751733717527925,2.3988568182214496,2,15.05905511811024,15.05905511811024,3.138798240004016,0.7915673848467922
21,3,4,0.2998888888888889,0.1390686012644217,0.2076896182876405,0.2150489978063396,5,16.672841793256758,16.672841793256758,16.672841793256758,0.0
21,3,5,0.5286111111111111,0.2451348167897318,0.2150489978063396,0.2150489978063396,5,9.458749343142406,9.458749343142406,9.458749343142406,0.0
21,3,6,0.1628472222222222,0.0810874225994138,0.9187584880181076,0.2479398207368165,2,12.281449893390192,30.70362473347548,30.70362473347548,0.0
21,3,7,0.3334027777777777,0.0802171612105221,0.2573852438156823,0.0578890136391804,4,11.997500520724849,53.98875234326182,53.98875234326182,0.0
21,3,8,0.2678472222222222,0.1242097987858638,0.1781401759615221,0.2150489978063396,6,22.40082966035779,18.66735805029816,18.66735805029816,0.0
21,3,9,0.4044444444444444,0.1875545419053334,0.4067298394084362,0.2150489978063396,3,7.417582417582418,12.362637362637363,12.362637362637363,0.0
21,4,0,0.285,0.1321641208755989,0.231472211199608,0.2150489978063396,5,17.543859649122805,17.543859649122805,17.543859649122805,0.0
21,4,1,0.3772222222222222,0.174930678507859,0.172163132374032,0.2150489978063396,6,15.905743740795286,13.254786450662738,13.254786450662738,0.0
21,4,3,0.2649305555555555,0.1228572419932772,0.7799844739627454,0.2150489978063396,2,7.549148099606817,18.87287024901704,18.87287024901704,0.0
21,4,4,0.1665873015873016,0.2432573614219093,2.701760482275641,2.132299457767914,2,12.005717008099095,12.005717008099095,2.8152042538777957,0.7655113599647028
21,4,7,0.3436111111111111,0.159344071659957,0.2150489978063395,0.2150489978063395,5,14.551333872271623,14.551333872271623,14.551333872271623,0.0
21,4,8,0.515,0.2388228850909946,0.2059306380780717,0.2150489978063396,5,9.70873786407767,9.70873786407767,9.70873786407767,0.0
21,4,9,0.4016666666666666,0.1862663925790605,0.2017753966332683,0.2150489978063396,5,12.448132780082988,12.448132780082988,12.448132780082988,0.0
21,5,1,0.1530555555555555,0.0709770278776364,0.2988804921725413,0.2150489978063396,4,26.134301270417424,32.66787658802178,32.66787658802178,0.0
21,5,7,0.2452777777777778,0.1137435855098965,0.3905061573970788,0.2150489978063396,3,12.231030577576444,20.385050962627407,20.385050962627407,0.0
21,5,8,0.3097222222222222,0.1436286498794277,0.2150489978063396,0.2150489978063396,5,16.143497757847534,16.143497757847534,16.143497757847534,0.0
21,5,9,0.2364236111111111,0.3591749203405987,0.6580724654791895,2.307970829134137,2,8.459391981201351,8.459391981201351,1.8326470756077524,0.7833594802462989
21,6,0,0.2910416666666666,0.1561650386294046,0.2257659975139477,0.2879103572715868,5,17.17967072297781,13.743736578382247,13.743736578382247,0.0
21,6,1,0.140309829059829,0.0791459554554575,0.6260199631319178,0.3181861425119455,2,14.254168887535217,28.508337775070437,28.508337775070437,0.0
21,6,3,0.1530208333333333,0.0535145807283314,1.348636262121371,0.1223046949897435,2,13.070115724982982,58.81552076242342,58.81552076242342,0.0
21,6,4,0.6188888888888889,0.2869996698936009,0.2369365579727277,0.2150489978063396,5,8.07899461400359,8.07899461400359,8.07899461400359,0.0
21,6,6,0.0701495726495726,0.0724173481783818,1.9114994586996976,1.0657005151840924,2,28.51050868108437,28.51050868108437,13.376416861429114,0.530825036794105
21,6,7,0.2939583333333333,0.0875939751085007,0.217067465200602,0.0887926296980699,5,17.00921332388377,40.82211197732105,40.82211197732105,0.0
21,6,8,0.2916666666666667,0.1327495902204737,0.2991859905578112,0.2071537414965985,4,13.714285714285714,17.142857142857142,17.142857142857142,0.0
21,6,9,0.3061111111111111,0.1419540557552729,0.110177572903813,0.2150489978063396,10,32.66787658802178,16.33393829401089,16.33393829401089,0.0
21,7,0,0.1244444444444444,0.0286154557410891,0.4028021086213734,0.0528749911422902,3,24.107142857142858,152.67857142857144,152.67857142857144,0.0
21,7,1,0.2095833333333333,0.1071917877688368,2.1271417386442053,0.261583015398097,2,9.542743538767397,19.085487077534797,19.085487077534797,0.0
21,7,3,0.0941666666666666,0.0436682621606511,0.278434913744799,0.2150489978063396,4,42.47787610619469,53.09734513274336,53.09734513274336,0.0
21,7,6,0.2208333333333333,0.102407871438695,0.1777020477770836,0.2150489978063395,6,27.16981132075472,22.641509433962263,22.641509433962263,0.0
21,7,7,0.15675,0.1500889111207973,2.2586537079414586,0.9168158539889598,2,12.759170653907496,6.669598333897931,146.71504604550216,0.0
21,7,8,0.2944444444444444,0.1365438285849268,0.1563997864915961,0.2150489978063396,7,23.77358490566038,16.9811320754717,16.9811320754717,0.0
21,7,9,0.1473958333333333,0.0441767577321077,0.1848274816589306,0.0898291444418877,6,40.706713780918726,81.41342756183745,81.41342756183745,0.0
21,8,1,0.1637962962962963,0.075957871939225,0.1938548404768453,0.2150489978063395,6,36.63086489542114,30.525720746184284,30.525720746184284,0.0
21,8,2,0.2688888888888889,0.1246928547832161,0.1654393396730759,0.2150489978063396,7,26.03305785123967,18.59504132231405,18.59504132231405,0.0
21,8,3,0.3634722222222222,0.247290954864962,0.1552518049649766,0.4628859625542932,7,19.258693160106997,8.253725640045854,8.253725640045854,0.0
21,8,8,0.1862222222222222,0.1486721837126116,1.66371160355924,0.6373770637413777,2,10.739856801909308,7.046364391585086,22.57078258956906,0.0
21,9,0,0.198015873015873,0.0918266448300249,0.1781705755435594,0.2150489978063396,6,30.30060120240481,25.250501002004004,25.250501002004004,0.0
21,9,1,0.2269191919191919,0.1414555864592002,1.8349900792998703,0.3885954851548633,2,8.813710215891387,13.22056532383708,13.22056532383708,0.0
21,9,3,0.2602777777777778,0.1206995918717702,0.2289103017575295,0.2150489978063396,5,19.2102454642476,19.2102454642476,19.2102454642476,0.0
21,9,4,0.3536111111111111,0.1639814092345394,0.2150489978063396,0.2150489978063396,5,14.139827179890023,14.139827179890023,14.139827179890023,0.0
21,9,6,0.1427777777777777,0.0662108753704267,0.2662650149029635,0.2150489978063396,4,28.01556420233463,35.019455252918284,35.019455252918284,0.0
21,9,7,0.2008333333333333,0.1262548128895599,0.2652893971301127,0.3952066940996196,4,19.91701244813278,14.937759336099584,14.937759336099584,0.0
21,9,8,0.2728472222222222,0.126528467573155,0.1898404792777125,0.2150489978063396,6,21.990328327818784,18.32527360651565,18.32527360651565,0.0
21,9,9,0.1072863247863247,0.1768032517759685,2.0045381063900973,2.715762330377323,2,18.641704839673373,18.641704839673373,3.432131124133261,0.8158896327534925
22,0,0,0.2994444444444444,0.3160996385342468,2.606309026269561,1.114334247782432,2,6.679035250463822,6.679035250463822,2.996872466118384,0.5513015946561642
22,0,1,0.2963194444444444,0.137413329380161,0.2082271915165068,0.2150489978063396,5,16.87368174361378,16.87368174361378,16.87368174361378,0.0
22,0,3,0.4158333333333333,0.1928359541430523,0.5380382241329967,0.2150489978063396,2,4.809619238476954,12.024048096192384,12.024048096192384,0.0
22,0,4,0.1908333333333333,0.1092087139832556,1.0911939240088535,0.3274960855479914,2,10.480349344978166,20.96069868995633,20.96069868995633,0.0
22,0,5,0.5433333333333333,0.2519620082189781,0.1638420508516994,0.2150489978063396,7,12.883435582822086,9.202453987730062,9.202453987730062,0.0
22,0,6,0.5522222222222222,0.2560840860630514,0.4403814099388325,0.2150489978063396,3,5.432595573440644,9.054325955734408,9.054325955734408,0.0
22,0,7,0.1864814814814814,0.0864777581037869,0.616434641723834,0.2150489978063396,2,10.724925521350547,26.81231380337637,26.81231380337637,0.0
22,0,9,0.2320833333333333,0.0779781644808498,0.1772686157280765,0.1128906852954312,6,25.852782764811494,38.77917414721724,38.77917414721724,0.0
22,1,0,0.2309722222222222,0.1071096164795911,0.192501081738236,0.2150489978063396,6,25.977149729404687,21.647624774503907,21.647624774503907,0.0
22,1,1,0.2060119047619047,0.1515187675896793,4.548686863957063,0.5409389122127949,2,9.708176827506502,7.548287182916353,13.599610309991316,0.0
22,1,2,0.3411111111111111,0.1581847372663114,0.1891055314766566,0.2150489978063396,6,17.58957654723127,14.65798045602606,14.65798045602606,0.0
22,1,4,0.5642361111111112,0.3613961392929991,0.2669244030398396,0.4102468569625247,4,7.089230769230769,5.316923076923077,5.316923076923077,0.0
22,1,5,0.3147222222222222,0.1459473186667189,0.1523790838791635,0.2150489978063396,7,22.241835834068844,15.88702559576346,15.88702559576346,0.0
22,1,6,0.1315277777777778,0.0328018979050426,2.6126317926737954,0.0621960751954987,2,15.205913410770853,129.25026399155226,129.25026399155226,0.0
22,1,7,0.3809722222222222,0.236492121776924,0.2783654922279114,0.3853423424896181,4,10.49945315348159,7.874589865111193,7.874589865111193,0.0
22,1,9,0.2602777777777778,0.1206995918717702,0.1857645281388041,0.2150489978063396,6,23.05229455709712,19.2102454642476,19.2102454642476,0.0
22,2,1,0.2425,0.0950665783595247,0.1633699439829339,0.1536852685044133,7,28.8659793814433,28.8659793814433,28.8659793814433,0.0
22,2,2,0.0682407407407407,0.0429841103764631,1.7705874990237904,0.3967604925907039,2,29.30800542740841,43.96200814111262,43.96200814111262,0.0
22,2,6,0.5811111111111111,0.2694808390562895,0.2573073226165532,0.2150489978063396,4,6.8833652007648185,8.604206500956023,8.604206500956023,0.0
22,2,7,0.2379166666666666,0.0532294271393206,0.2126879815737618,0.0500557360032088,5,21.015761821366024,84.0630472854641,84.0630472854641,0.0
22,2,8,0.1672222222222222,0.0775465894416282,0.1962476389316892,0.2150489978063396,6,35.880398671096344,29.90033222591362,29.90033222591362,0.0
22,3,0,0.2778333333333333,0.1288406956138149,0.49680275520132,0.2150489978063396,3,10.79784043191362,17.99640071985603,17.99640071985603,0.0
22,3,1,0.1873611111111111,0.0560452951003084,0.3331670482874117,0.0894786481232471,4,21.349147516679015,64.04744255003705,64.04744255003705,0.0
22,3,3,0.0525213675213675,0.0330069790791718,4.0751733717527925,0.3949476234644936,2,38.079739625711966,57.11960943856794,57.11960943856794,0.0
22,3,4,0.2024074074074074,0.0938631475744182,0.2076896182876405,0.2150489978063396,5,24.70265324794145,24.70265324794145,24.70265324794145,0.0
22,3,6,0.364537037037037,0.3176929438693314,0.9187584880181076,0.7595070674012315,2,5.486410972821946,3.188983331277339,19.624206701110506,0.0
22,3,7,0.4126388888888889,0.2692898325018769,0.2573852438156823,0.4258921170099246,4,9.693705822955234,7.270279367216426,7.270279367216426,0.0
22,3,8,0.3772222222222222,0.174930678507859,0.1781401759615221,0.2150489978063396,6,15.905743740795286,13.254786450662738,13.254786450662738,0.0
22,3,9,0.2877777777777778,0.1334522702018718,0.4067298394084362,0.2150489978063396,3,10.424710424710424,17.374517374517374,17.374517374517374,0.0
22,4,0,0.1975,0.0915874170980027,0.231472211199608,0.2150489978063396,5,25.31645569620253,25.31645569620253,25.31645569620253,0.0
22,4,3,0.1872222222222222,0.086821264590793,0.7799844739627454,0.2150489978063396,2,10.682492581602371,26.70623145400593,26.70623145400593,0.0
22,4,4,0.0290277777777777,0.0114046864239216,2.701760482275641,0.1543615454469142,2,68.89952153110048,241.14832535885168,241.14832535885168,0.0
22,5,9,0.0773611111111111,0.0358749587367001,0.6580724654791895,0.2150489978063396,2,25.852782764811487,64.63195691202873,64.63195691202873,0.0
22,6,0,0.5264351851851852,0.4383505635490686,0.2257659975139477,0.6933512800704529,5,9.497845396183273,2.342465999899021,10.046753036613394,0.0
22,6,1,0.146219806763285,0.078427961466583,0.6260199631319178,0.2876930975997374,2,13.67803749896754,27.35607499793508,27.35607499793508,0.0
22,6,3,0.0809444444444444,0.0375366713675921,1.348636262121371,0.2150489978063395,2,24.708304735758407,61.77076183939602,61.77076183939602,0.0
22,6,4,0.3394444444444444,0.1574118476705477,0.2369365579727277,0.2150489978063396,5,14.729950900163669,14.729950900163669,14.729950900163669,0.0
22,6,6,0.0377777777777777,0.0245389586948419,1.9114994586996976,0.4219290657439444,2,52.94117647058823,79.41176470588235,79.41176470588235,0.0
22,6,7,0.2324074074074074,0.1077751602981654,0.217067465200602,0.2150489978063396,5,21.51394422310757,21.51394422310757,21.51394422310757,0.0
22,6,8,0.1391666666666666,0.064536281246272,0.2991859905578112,0.2150489978063396,4,28.742514970059883,35.92814371257485,35.92814371257485,0.0
22,6,9,0.303125,0.1405692952295295,0.110177572903813,0.2150489978063395,10,32.98969072164949,16.494845360824744,16.494845360824744,0.0
22,7,0,0.1116666666666666,0.0517836029161703,0.4028021086213734,0.2150489978063396,3,26.86567164179105,44.776119402985074,44.776119402985074,0.0
22,7,1,0.3008888888888889,0.3398093374268416,2.1271417386442053,1.2754349563850425,2,6.646971935007386,6.646971935007386,2.605766723630838,0.6079768729115385
22,7,3,0.1444444444444444,0.0669837649661905,0.278434913744799,0.2150489978063396,4,27.692307692307693,34.61538461538462,34.61538461538462,0.0
22,7,6,0.0997222222222222,0.0462445608131969,0.1777020477770836,0.2150489978063396,6,60.16713091922006,50.13927576601671,50.13927576601671,0.0
22,7,7,0.0255555555555555,0.0073256483301336,2.2586537079414586,0.0821715500945179,2,78.26086956521739,508.69565217391306,508.69565217391306,0.0
22,7,9,0.287037037037037,0.2202701297070309,0.1848274816589306,0.5888915712799165,6,20.90322580645161,4.901188313494105,12.047483736788973,0.0
22,8,1,0.1560185185185185,0.0723510538256609,0.1938548404768453,0.2150489978063395,6,38.45697329376854,32.04747774480712,32.04747774480712,0.0
22,8,8,0.3391666666666666,0.1572830327379204,1.66371160355924,0.2150489978063396,2,5.896805896805897,14.742014742014742,14.742014742014742,0.0
22,9,0,0.2092460317460317,0.0970344485348139,0.1781705755435594,0.2150489978063396,6,28.67437891143561,23.89531575952968,23.89531575952968,0.0
22,9,1,0.1905902777777777,0.0572833387405649,1.8349900792998703,0.0903348149927298,2,10.493714702131538,62.96228821278922,62.96228821278922,0.0
22,9,2,0.2055555555555555,0.0953230501441941,0.1703326105681424,0.2150489978063396,6,29.18918918918919,24.324324324324326,24.324324324324326,0.0
22,9,3,0.2991666666666667,0.1387336824395907,0.2289103017575295,0.2150489978063395,5,16.71309192200557,16.71309192200557,16.71309192200557,0.0
22,9,6,0.26875,0.1246284473169025,0.2662650149029635,0.2150489978063396,4,14.883720930232558,18.6046511627907,18.6046511627907,0.0
22,9,7,0.1514583333333333,0.0501597426183732,0.2652893971301127,0.1096791943689654,4,26.40990371389271,66.02475928473177,66.02475928473177,0.0
22,9,8,0.2611111111111111,0.121086036669652,0.1898404792777125,0.2150489978063396,6,22.97872340425532,19.148936170212764,19.148936170212764,0.0
22,9,9,0.0975213675213675,0.1173554656508961,2.0045381063900973,1.448128419571375,2,20.508326029798425,20.508326029798425,7.080976297623035,0.6547267540347059
23,0,0,0.0422916666666666,0.0171344462697571,2.606309026269561,0.1641460917832584,2,47.29064039408868,165.51724137931038,165.51724137931038,0.0
23,0,5,0.4361111111111111,0.2022394442248444,0.1638420508516994,0.2150489978063396,7,16.050955414012737,11.46496815286624,11.46496815286624,0.0
23,0,7,0.2447222222222222,0.1134859556446419,0.616434641723834,0.2150489978063396,2,8.172531214528943,20.43132803632236,20.43132803632236,0.0
23,0,9,0.3488888888888889,0.1617915553798755,0.1772686157280765,0.2150489978063396,6,17.197452229299362,14.331210191082802,14.331210191082802,0.0
23,1,1,0.0272222222222222,0.0126238633974743,4.548686863957063,0.2150489978063396,2,73.46938775510205,183.67346938775512,183.67346938775512,0.0
23,1,6,0.0594444444444444,0.0275663955822399,2.6126317926737954,0.2150489978063396,2,33.64485981308411,84.11214953271028,84.11214953271028,0.0
23,3,3,0.1415277777777777,0.136401146013312,4.0751733717527925,0.9288651377828456,2,14.131501472031402,7.33670520927005,191.32118252082765,0.0
23,3,4,0.2620833333333333,0.1215368889338475,0.2076896182876405,0.2150489978063396,5,19.07790143084261,19.07790143084261,19.07790143084261,0.0
23,4,3,0.3158333333333333,0.1464625783972281,0.7799844739627454,0.2150489978063396,2,6.332453825857519,15.8311345646438,15.8311345646438,0.0
23,4,4,0.0852777777777777,0.0395461843165778,2.701760482275641,0.2150489978063396,2,23.452768729641697,58.63192182410424,58.63192182410424,0.0
23,6,1,0.0981944444444444,0.0455360786837468,0.6260199631319178,0.2150489978063396,2,20.36775106082037,50.919377652050926,50.919377652050926,0.0
23,6,3,0.1730555555555555,0.0802517030268013,1.348636262121371,0.2150489978063396,2,11.5569823434992,28.892455858747997,28.892455858747997,0.0
23,6,6,0.2096527777777777,0.366208072854022,1.9114994586996976,3.051086960457238,2,9.539582643259358,9.539582643259358,1.5633088743281427,0.836123975986227
