,start_cell,end_cell,mean,std,scv,n,lambda,mu1,mu2,phi1
1628,32,41,1392.5714285714287,455.40205639306566,0.10694365275547632,10,0.0071809601969634795,0.0071809601969634795,0.0071809601969634795,0.0
1629,32,42,1172.076923076923,486.2822331284686,0.1721331730004699,6,0.005119117936601693,0.005119117936601693,0.005119117936601693,0.0
1630,32,43,1961.0,1310.4726882566713,0.4465815338589146,3,0.0015298317185109638,0.0015298317185109638,0.0015298317185109638,0.0
1631,32,45,773.4305555555555,452.7966252545844,0.3427391470549362,3,0.0038788227054788373,0.0038788227054788373,0.0038788227054788373,0.0
1632,32,46,1379.0,803.6301647973644,0.33961270385537495,3,0.002175489485134155,0.002175489485134155,0.002175489485134155,0.0
1633,32,47,666.8260869565217,652.473851877358,0.9574168368560247,2,0.0029992827802047335,0.0015330077801364722,0.06890052882831242,0.0
1634,32,48,441.7063492063492,658.1928236310124,2.2204397923010952,2,0.004527895067828587,0.004527895067828587,0.0010195942001057863,0.7748193840996527
1635,32,49,997.3611111111111,574.7335856241955,0.3320689682254816,4,0.004010583484194402,0.004010583484194402,0.004010583484194402,0.0
1636,32,50,546.6084656084656,1124.4724366470775,4.231992814381626,2,0.003658926134218703,0.003658926134218703,0.0004322935192357292,0.8818523513790372
1637,32,51,607.6161616161617,654.8663784419597,1.1615736562056236,2,0.003291551684011038,0.003291551684011038,0.0014168501783878105,0.5695494665114124
1638,32,52,1978.8333333333333,1153.1908323228315,0.33961270385537495,3,0.0015160448075465342,0.0015160448075465342,0.0015160448075465342,0.0
1639,32,53,1796.857142857143,848.0910777684649,0.22277060680759497,5,0.00278263634918111,0.00278263634918111,0.00278263634918111,0.0
1640,32,54,435.88690476190476,436.63028421875293,1.0034137907960607,2,0.004588346147018258,0.004588346147018258,0.002286367891843545,0.5017010882386579
1641,32,55,551.75,360.6481054575904,0.42725054616194996,3,0.005437245129134572,0.005437245129134572,0.005437245129134572,0.0
1642,32,56,1578.0,728.0780962820639,0.21288346669659108,5,0.0031685678073510772,0.0031685678073510772,0.0031685678073510772,0.0
1643,32,57,618.1393939393939,700.395723484403,1.2838495326977586,2,0.0032355161628739226,0.0032355161628739226,0.0012600838651532311,0.6105462616406863
1644,33,0,587.0441176470588,415.02201401044954,0.4998052180266433,3,0.005110348455622636,0.005110348455622636,0.005110348455622636,0.0
1645,33,1,1125.1351351351352,578.9305831618503,0.26475465920619473,4,0.00355512851309152,0.00355512851309152,0.00355512851309152,0.0
1646,33,2,3424.0,1995.3804817013602,0.33961270385537495,3,0.0008761682242990654,0.0008761682242990654,0.0008761682242990654,0.0
1647,33,3,508.2814070351759,663.555635969052,1.7043007595150408,2,0.0039348281725787955,0.0039348281725787955,0.0011543819805896385,0.7066245513249227
1648,33,4,824.5945945945946,577.5861869048665,0.49062833901917413,3,0.0036381514257620455,0.0036381514257620455,0.0036381514257620455,0.0
1649,33,5,2002.0,1166.6915082844987,0.33961270385537495,3,0.0014985014985014985,0.0014985014985014985,0.0014985014985014985,0.0
1650,33,6,725.0510204081633,443.97149468375954,0.374949723639843,3,0.0041376398564492295,0.0041376398564492295,0.0041376398564492295,0.0
1651,33,7,968.0,703.5769116366989,0.5282900657701779,2,0.002066115702479339,0.001669095089292783,0.0027109604332875518,0.0
1652,33,8,1329.5,774.783396735385,0.33961270385537495,3,0.0022564874012786762,0.0022564874012786762,0.0022564874012786762,0.0
1653,33,9,1128.5,274.09861844157285,0.05899436980804774,17,0.015064244572441293,0.015064244572441293,0.015064244572441293,0.0
1654,33,10,1521.6,499.1798161874024,0.10762496776565068,10,0.006572029442691904,0.006572029442691904,0.006572029442691904,0.0
1655,33,11,1319.925,1302.0544601085655,0.973105191943811,2,0.0015152376081974356,0.0007680903878024027,0.05557131924961819,0.0
1656,33,12,443.95454545454544,602.5316069423001,1.841970427437262,2,0.004504965700829323,0.004504965700829323,0.0012228659140573427,0.7285515594864076
1657,33,13,1156.090909090909,743.6192644018915,0.4137302657347127,3,0.002594951639537627,0.002594951639537627,0.002594951639537627,0.0
1658,33,14,592.25,230.74600360963606,0.15179526939962892,7,0.011819333051920641,0.011819333051920641,0.011819333051920641,0.0
1659,33,16,1390.6666666666667,379.63543916060667,0.0745224980672869,14,0.010067114093959731,0.010067114093959731,0.010067114093959731,0.0
1660,33,17,1238.5384615384614,650.153778653509,0.2755581031603211,4,0.003229613067511335,0.003229613067511335,0.003229613067511335,0.0
1661,33,18,479.67672413793105,630.9451947382183,1.7301588706834394,2,0.0041694747719818485,0.0041694747719818485,0.0012049398591745628,0.7110091977839629
1662,33,19,1163.5555555555557,678.0771159260335,0.33961270385537495,3,0.002578304048892284,0.002578304048892284,0.002578304048892284,0.0
1663,33,20,596.624,889.4381124456991,2.2224399292467254,2,0.003352195017297326,0.003352195017297326,0.0007541699942444609,0.7750220406769464
1664,33,21,983.8181818181819,573.3328263851986,0.33961270385537495,3,0.0030493439290334504,0.0030493439290334504,0.0030493439290334504,0.0
1665,33,22,1187.076923076923,673.1691790254094,0.32158125267678245,4,0.0033696215655780195,0.0033696215655780195,0.0033696215655780195,0.0
1666,33,24,566.4324324324324,519.3033549616972,0.8405160924540988,2,0.0035308712663422084,0.0019344624402910819,0.020204895195688483,0.0
1667,33,26,1146.6666666666667,310.92978843033575,0.07352758247701462,14,0.012209302325581395,0.012209302325581395,0.012209302325581395,0.0
1668,33,27,2226.6666666666665,1050.4410184933438,0.2225527313636201,5,0.0022455089820359285,0.0022455089820359285,0.0022455089820359285,0.0
1669,33,29,498.63513513513516,333.83079851368245,0.44821568365385295,3,0.006016423209301065,0.006016423209301065,0.006016423209301065,0.0
1670,33,30,986.0909090909091,248.18640355404423,0.06334641790386528,16,0.016225684521065733,0.016225684521065733,0.016225684521065733,0.0
1671,33,31,810.0909090909091,291.46058520368194,0.1294470471540781,8,0.009875434855796207,0.009875434855796207,0.009875434855796207,0.0
1672,33,32,994.0833333333334,577.5618396080445,0.33756032546723047,3,0.0030178556459049375,0.0030178556459049375,0.0030178556459049375,0.0
1673,33,33,641.2751937984497,1032.5409319314056,2.592541235170489,2,0.0031187858494158317,0.0031187858494158317,0.0006014920432327735,0.8071390367038389
1674,33,34,1382.25,805.5241445186055,0.33961270385537495,3,0.002170374389582203,0.002170374389582203,0.002170374389582203,0.0
1675,33,35,1261.5454545454545,735.1820025639809,0.33961270385537495,3,0.0023780355984722923,0.0023780355984722923,0.0023780355984722923,0.0
1676,33,36,1305.8,1174.2613422913998,0.808679062587289,2,0.001531628120692296,0.0008577083284125228,0.007147835348118396,0.0
1677,33,37,1302.0,758.7574144787299,0.33961270385537495,3,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.0
1678,33,38,1491.3157894736842,869.0836502245456,0.33961270385537495,3,0.002011646373742721,0.002011646373742721,0.002011646373742721,0.0
1679,33,39,583.7286821705426,482.2156181357371,0.6824337201359352,2,0.003426249319398149,0.0021360089556863968,0.008653075202948977,0.0
1680,33,40,874.4074074074074,742.5641779701997,0.7211744519437784,2,0.0022872633317802533,0.0013736548768355714,0.006829550847049729,0.0
1681,33,41,586.8397790055249,778.7263688356462,1.760883694025574,2,0.0034080852586190666,0.0034080852586190666,0.0009677201481796359,0.7160516610515344
1682,33,42,1552.2,904.5647148647347,0.33961270385537495,3,0.001932740626207963,0.001932740626207963,0.001932740626207963,0.0
1683,33,44,1150.0,670.1774398237629,0.33961270385537495,3,0.0026086956521739132,0.0026086956521739132,0.0026086956521739132,0.0
1684,33,45,1187.8048780487804,671.1037631958338,0.3192192987700755,4,0.0033675564681724846,0.0033675564681724846,0.0033675564681724846,0.0
1685,33,46,1146.8947368421052,514.8700909222789,0.20153394620874227,5,0.004359597999173971,0.004359597999173971,0.004359597999173971,0.0
1686,33,47,1037.6153846153845,307.47760344684906,0.08781206093749613,12,0.011564978871673216,0.011564978871673216,0.011564978871673216,0.0
1687,33,48,955.5555555555555,672.9709161384717,0.49599889361044575,3,0.0031395348837209304,0.0031395348837209304,0.0031395348837209304,0.0
1688,33,49,457.2916666666667,548.8435994744939,1.4404912792279185,2,0.004373576309794989,0.004373576309794989,0.0015180849661718047,0.6528961978388426
1689,33,50,1136.5945945945946,745.7173451508681,0.43046447572645785,3,0.0026394635468683122,0.0026394635468683122,0.0026394635468683122,0.0
1690,33,51,757.0945945945946,561.5081006483067,0.550062148877306,2,0.002641677822400714,0.0020067070691748984,0.003864498955855328,0.0
1691,33,52,1665.1666666666667,1133.0943018874011,0.46303806436411404,3,0.001801621459313382,0.001801621459313382,0.001801621459313382,0.0
1692,33,53,940.7868852459017,977.3395881124449,1.0792162402680177,2,0.002125879974907646,0.002125879974907646,0.0009849184508100503,0.536700819220597
1693,33,54,1208.3809523809523,324.6663635473309,0.07218830616034218,14,0.011585750315258513,0.011585750315258513,0.011585750315258513,0.0
1694,33,55,938.0277777777778,572.2018368228925,0.3721063630602042,3,0.0031981995321152534,0.0031981995321152534,0.0031981995321152534,0.0
1695,33,56,700.4666666666667,401.00173989934115,0.3277310335126552,4,0.005710478728466736,0.005710478728466736,0.005710478728466736,0.0
1696,33,57,1079.5232558139535,1532.7037603855035,2.0158232064815063,2,0.0018526696754596666,0.0018526696754596666,0.0004595317856999439,0.7519623752755983
1697,34,0,1684.0,981.3728770984494,0.33961270385537495,3,0.0017814726840855108,0.0017814726840855108,0.0017814726840855108,0.0
1698,34,1,754.0408163265306,449.31804619072784,0.35507329770370116,3,0.003978564468983436,0.003978564468983436,0.003978564468983436,0.0
1699,34,2,916.84,1165.5064950483973,1.616003478093925,2,0.0021814056978316826,0.0021814056978316826,0.0006749384290944253,0.6905947253345335
1700,34,3,1983.4545454545455,1982.5887301019523,0.9991271527928847,1,0.0005041708680905674,0.0005041708680905674,0.0,1.0
1701,34,4,2632.6,716.7466777041941,0.07412447376936018,14,0.005317936640583454,0.005317936640583454,0.005317936640583454,0.0
1702,34,5,1728.0,1007.0144487090977,0.33961270385537495,3,0.001736111111111111,0.001736111111111111,0.001736111111111111,0.0
1703,34,6,874.2564102564103,477.6408427143557,0.29848689008380636,4,0.004575316752698263,0.004575316752698263,0.004575316752698263,0.0
1704,34,7,1275.1666666666667,743.1199408828421,0.33961270385537495,3,0.00235263364266109,0.00235263364266109,0.00235263364266109,0.0
1705,34,8,751.952380952381,646.9943953536597,0.7403214956229532,2,0.0026597428915204864,0.0015707598765830112,0.008671685480613768,0.0
1706,34,9,970.0,565.2801014165652,0.33961270385537495,3,0.003092783505154639,0.003092783505154639,0.003092783505154639,0.0
1707,34,10,500.45454545454544,324.59694210693795,0.4206874653245181,3,0.005994550408719346,0.005994550408719346,0.005994550408719346,0.0
1708,34,11,1741.388888888889,941.7265207422381,0.29245433559009504,4,0.0022970170681129365,0.0022970170681129365,0.0022970170681129365,0.0
1709,34,13,614.2307692307693,587.8457963517826,0.9159329812394792,2,0.0032561051972448338,0.001702924338238294,0.03702933053712967,0.0
1710,34,14,909.0,529.7315589563483,0.33961270385537495,3,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0
1711,34,15,2141.5,2001.819297539116,0.8738031090014882,2,0.0009339248190520663,0.0005008600549359876,0.006899677404129306,0.0
1712,34,16,580.7142857142857,667.5643864707237,1.3214821447975718,2,0.0034440344403444036,0.0034440344403444036,0.0013030953365139755,0.621636961219335
1713,34,17,1690.25,985.0151457931437,0.33961270385537495,3,0.0017748853719863926,0.0017748853719863926,0.0017748853719863926,0.0
1714,34,18,1433.2,559.861054191127,0.15259732343845628,7,0.004884175272118337,0.004884175272118337,0.004884175272118337,0.0
1715,34,19,591.9714285714285,148.94501269503013,0.06330681135304461,16,0.027028331483179693,0.027028331483179693,0.027028331483179693,0.0
1716,34,20,931.3181818181819,542.7377693497659,0.33961270385537484,3,0.0032212406657230706,0.0032212406657230706,0.0032212406657230706,0.0
1717,34,21,962.0,238.99135876683366,0.06171834229323157,17,0.017671517671517672,0.017671517671517672,0.017671517671517672,0.0
1718,34,22,1530.5,351.4320702497141,0.05272494239689741,19,0.012414243711205489,0.012414243711205489,0.012414243711205489,0.0
1719,34,23,2907.0,1694.0920152762424,0.33961270385537495,3,0.0010319917440660474,0.0010319917440660474,0.0010319917440660474,0.0
1720,34,24,2262.5,1129.2495295549163,0.2491165959525045,5,0.0022099447513812156,0.0022099447513812156,0.0022099447513812156,0.0
1721,34,25,2103.8,1354.5284050177759,0.4145408485458853,3,0.0014259910637893336,0.0014259910637893336,0.0014259910637893336,0.0
1722,34,26,390.328125,363.2073636887039,0.8658638316185714,2,0.0051238941595612665,0.0027615955004771106,0.03543760327931059,0.0
1723,34,27,1697.0,988.9487959834137,0.33961270385537495,3,0.0017678255745433118,0.0017678255745433118,0.0017678255745433118,0.0
1724,34,29,1324.0,771.578200284054,0.33961270385537495,3,0.0022658610271903325,0.0022658610271903325,0.0022658610271903325,0.0
1725,34,31,837.4285714285714,213.9173182508117,0.06525237791312473,16,0.019106107130672127,0.019106107130672127,0.019106107130672127,0.0
1726,34,32,618.0793650793651,571.9690748911592,0.8563604600773059,2,0.003235830401397057,0.0017545717758667228,0.02077286324055397,0.0
1727,34,33,1388.3333333333333,809.069286048108,0.33961270385537495,3,0.0021608643457382954,0.0021608643457382954,0.0021608643457382954,0.0
1728,34,34,872.6025641025641,1727.6647051728046,3.9199989661321957,2,0.002291994181860923,0.002291994181860923,0.00029234627376986265,0.8724489459512939
1729,34,35,2260.1428571428573,5429.045472940224,5.769991554452705,2,0.0008848998166993236,0.0008848998166993236,7.668120553975906e-05,0.9133447605111051
1730,34,36,1158.375,628.4431869992022,0.2943294322470486,4,0.003453113197367001,0.003453113197367001,0.003453113197367001,0.0
1731,34,37,952.0,231.28337596982624,0.05902213826707153,17,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0
1732,34,38,1871.125,866.598018114512,0.21450122668952185,5,0.0026721891909947224,0.0026721891909947224,0.0026721891909947224,0.0
1733,34,39,1343.111111111111,641.5143109168423,0.22813336916330754,5,0.0037227001985440105,0.0037227001985440105,0.0037227001985440105,0.0
1734,34,40,966.5384615384615,275.8328646676629,0.0814429954289426,13,0.013450059689614007,0.013450059689614007,0.013450059689614007,0.0
1735,34,41,1773.6666666666667,1033.6272919716646,0.33961270385537495,3,0.0016914113888366847,0.0016914113888366847,0.0016914113888366847,0.0
1736,34,42,919.0909090909091,208.87051230149962,0.051646075171139214,20,0.021760633036597428,0.021760633036597428,0.021760633036597428,0.0
1737,34,43,822.0,772.816328064487,0.8839118240524814,2,0.0024330900243309003,0.0012967797102677293,0.019662202584629012,0.0
1738,34,45,1181.025641025641,1403.4289303285477,1.4120894114667601,2,0.0016934433347807207,0.0016934433347807207,0.0005996232678431154,0.6459147728608474
1739,34,46,1675.6666666666667,976.5165188388569,0.33961270385537495,3,0.0017903322060871295,0.0017903322060871295,0.0017903322060871295,0.0
1740,34,47,657.054347826087,363.77173630552284,0.3065175313265796,4,0.006087776472729077,0.006087776472729077,0.006087776472729077,0.0
1741,34,48,837.0444444444445,587.6043410460491,0.4928025592515742,3,0.003584039079300183,0.003584039079300183,0.003584039079300183,0.0
1742,34,49,1264.3,424.4960541630511,0.11273195522757737,9,0.007118563632049356,0.007118563632049356,0.007118563632049356,0.0
1743,34,50,595.7832167832167,897.3499179301783,2.2685435705287884,2,0.0033569257133467144,0.0033569257133467144,0.0007398856598915198,0.7795942707490287
1744,34,51,1174.904761904762,477.2121021895719,0.164974784541631,7,0.005957929720747376,0.005957929720747376,0.005957929720747376,0.0
1745,34,53,2022.0,1178.3467681075206,0.33961270385537495,3,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.0
1746,34,54,387.38613861386136,487.16083525458055,1.5814540552272491,2,0.005162807340387467,0.005162807340387467,0.001632297607168104,0.6838352664452514
1747,34,55,809.8297872340426,372.14129616427056,0.211168063806037,5,0.00617413693447533,0.00617413693447533,0.00617413693447533,0.0
1748,34,57,964.7222222222222,659.4189385193508,0.46721660225948675,3,0.0031097034264324793,0.0031097034264324793,0.0031097034264324793,0.0
1749,35,0,1896.0,1104.9186312224822,0.33961270385537495,3,0.0015822784810126582,0.0015822784810126582,0.0015822784810126582,0.0
1750,35,1,1048.2702702702702,930.1672982333355,0.7873640759570366,2,0.001907904914144279,0.001085203308945773,0.007887433477295407,0.0
1751,35,3,1227.9615384615386,803.8605093307784,0.42854048744637874,3,0.002443073260876374,0.002443073260876374,0.002443073260876374,0.0
1752,35,4,2558.0,1490.7077313645093,0.33961270385537495,3,0.0011727912431587178,0.0011727912431587178,0.0011727912431587178,0.0
1753,35,6,671.0441176470588,529.6243792530795,0.6229221710817067,2,0.0029804299708531485,0.0019924965353943355,0.005911521527409774,0.0
1754,35,7,2114.5,887.4190103891171,0.1761335453537519,6,0.0028375502482856467,0.0028375502482856467,0.0028375502482856467,0.0
1755,35,8,753.1923076923077,908.4112293110767,1.4546323318335848,2,0.0026553643466271765,0.0026553643466271765,0.0009127269786723535,0.6562705303203711
1756,35,10,1298.5555555555557,598.5862742978474,0.21248703627822849,5,0.0038504321040472318,0.0038504321040472318,0.0038504321040472318,0.0
1757,35,11,1162.3636363636363,481.34994155371635,0.17148961168915536,6,0.005161895823557016,0.005161895823557016,0.005161895823557016,0.0
1758,35,12,2250.3333333333335,1677.135156549207,0.555446736101309,2,0.0008887572211524218,0.0006667312408737041,0.0013324830115605333,0.0
1759,35,13,359.36641221374043,408.10805895774655,1.2896604282587523,2,0.005565350383414406,0.005565350383414406,0.002157680526388066,0.6123010452642329
1760,35,14,896.1875,718.3178700965193,0.6424444437840688,2,0.0022316758490829205,0.0014550455338367644,0.004786434455178399,0.0
1761,35,15,2680.0,1561.8048162849432,0.33961270385537495,3,0.001119402985074627,0.001119402985074627,0.001119402985074627,0.0
1762,35,16,437.82142857142856,163.68240557304836,0.1397687144638526,8,0.018272289746308835,0.018272289746308835,0.018272289746308835,0.0
1763,35,18,1406.3809523809523,812.7095099843779,0.33393714651278833,3,0.0021331346922191376,0.0021331346922191376,0.0021331346922191376,0.0
1764,35,19,905.0,259.1447471973916,0.08199505509599829,13,0.014364640883977901,0.014364640883977901,0.014364640883977901,0.0
1765,35,20,897.55,523.0589227076682,0.33961270385537506,3,0.003342432176480419,0.003342432176480419,0.003342432176480419,0.0
1766,35,21,1186.0,691.1569075052024,0.33961270385537495,3,0.002529510961214165,0.002529510961214165,0.002529510961214165,0.0
1767,35,22,1639.3333333333333,395.0826917663356,0.05808198745725134,18,0.010980073200488005,0.010980073200488005,0.010980073200488005,0.0
1768,35,24,2075.0,1209.2332066385288,0.33961270385537495,3,0.0014457831325301205,0.0014457831325301205,0.0014457831325301205,0.0
1769,35,25,1366.0,796.0542459124001,0.33961270385537495,3,0.0021961932650073207,0.0021961932650073207,0.0021961932650073207,0.0
1770,35,26,1595.0,1789.8133980948965,1.2591983176265957,2,0.0012539184952978057,0.0012539184952978057,0.000497903498497861,0.6029219599479558
1771,35,27,1541.0,898.0377693638424,0.33961270385537495,3,0.001946787800129786,0.001946787800129786,0.001946787800129786,0.0
1772,35,28,1086.0,632.8806083900927,0.33961270385537495,3,0.0027624309392265192,0.0027624309392265192,0.0027624309392265192,0.0
1773,35,29,1498.5,351.85266803024246,0.05513256555409819,19,0.012679346012679346,0.012679346012679346,0.012679346012679346,0.0
1774,35,31,1255.6,284.14661708350496,0.051213253379241375,20,0.01592863969417012,0.01592863969417012,0.01592863969417012,0.0
1775,35,32,576.8701298701299,497.7437342820984,0.744484224587993,2,0.003466984848825953,0.002040287629241507,0.011528286926421858,0.0
1776,35,33,1115.5,650.07211662905,0.33961270385537495,3,0.002689376961004034,0.002689376961004034,0.002689376961004034,0.0
1777,35,34,562.0,327.5128010269172,0.33961270385537495,3,0.005338078291814947,0.005338078291814947,0.005338078291814947,0.0
1778,35,35,730.7113402061856,1156.1877997572713,2.50360073213789,2,0.0027370589314183328,0.0027370589314183328,0.0005466244869406726,0.8002876442790313
1779,35,36,1332.4666666666667,883.7911733521886,0.43993307355246614,3,0.002251463451243308,0.002251463451243308,0.002251463451243308,0.0
1780,35,38,2284.6666666666665,718.2933476883475,0.09884574929738431,11,0.004814706740589437,0.004814706740589437,0.004814706740589437,0.0
1781,35,39,1162.9444444444443,810.5513354009488,0.48578389708445896,3,0.0025796589117661113,0.0025796589117661113,0.0025796589117661113,0.0
1782,35,40,1000.0,582.7629911510982,0.33961270385537495,3,0.003,0.003,0.003,0.0
1783,35,41,1446.6666666666667,541.525007117246,0.1401199855592601,8,0.005529953917050691,0.005529953917050691,0.005529953917050691,0.0
1784,35,42,1385.5,345.2058805988102,0.0620787995896563,17,0.012269938650306749,0.012269938650306749,0.012269938650306749,0.0
1785,35,43,1097.0,639.2910012927547,0.33961270385537495,3,0.0027347310847766638,0.0027347310847766638,0.0027347310847766638,0.0
1786,35,45,637.3917525773196,791.1971619627677,1.5408365159486328,2,0.0031377876979313242,0.0031377876979313242,0.001018209156342427,0.6755009406743132
1787,35,47,795.1851851851852,217.80968619191773,0.07502704090929796,14,0.017605961807172797,0.017605961807172797,0.017605961807172797,0.0
1788,35,48,650.296875,532.3341139537914,0.6701087094415243,2,0.0030755183930416398,0.0019424961441213836,0.007380327710473473,0.0
1789,35,49,1030.75,600.6829531289944,0.33961270385537495,3,0.002910502061605627,0.002910502061605627,0.002910502061605627,0.0
1790,35,50,648.5352112676056,423.45226855273165,0.4263259876183006,3,0.004625808973635061,0.004625808973635061,0.004625808973635061,0.0
1791,35,51,890.0714285714286,1099.8565833308014,1.5269414927427207,2,0.0022470106733006984,0.0022470106733006984,0.0007357880717697231,0.672548029917053
1792,35,53,2423.8571428571427,861.295425230977,0.1262671102403922,8,0.0033005245476513236,0.0033005245476513236,0.0033005245476513236,0.0
1793,35,54,714.8285714285714,1148.5643208683798,2.5817063135865927,2,0.0027978736160518005,0.0027978736160518005,0.0005418652000282908,0.8063296365784599
1794,35,55,838.8076923076923,193.68180487196403,0.05331542039913799,19,0.022651199046265304,0.022651199046265304,0.022651199046265304,0.0
1795,35,56,2001.5,525.0742804594413,0.06882247757099988,15,0.007494379215588309,0.007494379215588309,0.007494379215588309,0.0
1796,35,57,647.3147208121827,727.9871834180651,1.2647843980994873,2,0.0030896871887767506,0.0030896871887767506,0.001221428408438399,0.6046757053998145
1797,36,0,1276.0,743.6055767088013,0.33961270385537495,3,0.0023510971786833857,0.0023510971786833857,0.0023510971786833857,0.0
1798,36,1,701.7142857142857,408.93311607631347,0.33961270385537495,3,0.004275244299674267,0.004275244299674267,0.004275244299674267,0.0
1799,36,3,420.12,248.4367976950669,0.34969154481691506,3,0.007140816909454442,0.007140816909454442,0.007140816909454442,0.0
1800,36,6,530.65625,455.36200483082513,0.7363546160281362,2,0.003768918202697132,0.0022333820133507306,0.012062025499262314,0.0
1801,36,8,2415.3333333333335,1407.5668779602859,0.33961270385537495,3,0.0012420645873585426,0.0012420645873585426,0.0012420645873585426,0.0
1802,36,9,1829.0,1065.8735108153587,0.33961270385537506,3,0.0016402405686167304,0.0016402405686167304,0.0016402405686167304,0.0
1803,36,10,1646.4285714285713,648.4707284945757,0.15512970482916982,7,0.004251626898047723,0.004251626898047723,0.004251626898047723,0.0
1804,36,11,330.54347826086956,160.44545026917186,0.2356121200787768,5,0.015126603091088459,0.015126603091088459,0.015126603091088459,0.0
1805,36,12,924.75,538.910076066978,0.33961270385537495,3,0.0032441200324412004,0.0032441200324412004,0.0032441200324412004,0.0
1806,36,13,1040.2777777777778,1340.769129819569,1.6611519550819716,2,0.0019225634178905205,0.0019225634178905205,0.0005786837898871357,0.6990040565100939
1807,36,14,639.0,372.38555134555173,0.33961270385537495,3,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.0
1808,36,16,771.5,449.60164767307225,0.33961270385537495,3,0.0038885288399222295,0.0038885288399222295,0.0038885288399222295,0.0
1809,36,18,796.8125,403.43280625981157,0.25634812510578237,4,0.00502000156875049,0.00502000156875049,0.00502000156875049,0.0
1810,36,19,1173.0,683.5809886202381,0.33961270385537495,3,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0.0
1811,36,20,831.0,218.92007674034832,0.06940154454132219,15,0.018050541516245487,0.018050541516245487,0.018050541516245487,0.0
1812,36,21,1156.0,673.6740177706695,0.33961270385537495,3,0.0025951557093425604,0.0025951557093425604,0.0025951557093425604,0.0
1813,36,25,1349.0,786.1472750628315,0.33961270385537495,3,0.002223869532987398,0.002223869532987398,0.002223869532987398,0.0
1814,36,30,1924.0,1121.2359949747129,0.33961270385537495,3,0.0015592515592515593,0.0015592515592515593,0.0015592515592515593,0.0
1815,36,32,679.0833333333334,395.74463457419165,0.33961270385537495,3,0.004417719965639956,0.004417719965639956,0.004417719965639956,0.0
1816,36,33,661.0,385.2063371508759,0.33961270385537495,3,0.0045385779122541605,0.0045385779122541605,0.0045385779122541605,0.0
1817,36,34,2334.0,1360.1688213466632,0.33961270385537495,3,0.0012853470437017994,0.0012853470437017994,0.0012853470437017994,0.0
1818,36,35,845.2857142857143,621.4366994542337,0.5404888461986785,2,0.0023660638837248605,0.001841917238202749,0.003307171884338712,0.0
1819,36,36,1824.6153846153845,1457.7133656553528,0.6382658477155725,2,0.0010961214165261383,0.0007183617091967918,0.002311823330296715,0.0
1820,36,39,714.3333333333334,897.520891121761,1.5786552556163385,2,0.0027998133457769483,0.0027998133457769483,0.0008867716164805866,0.6832747376470172
1821,36,40,669.5,390.15982257566026,0.33961270385537495,3,0.004480955937266617,0.004480955937266617,0.004480955937266617,0.0
1822,36,41,2249.5,2049.174886212915,0.8298241207113648,2,0.0008890864636585908,0.0004906151004660729,0.004733900073923664,0.0
1823,36,45,734.40625,371.2278545040464,0.25551028266168274,4,0.005446576741415259,0.005446576741415259,0.005446576741415259,0.0
1824,36,47,1177.7777777777778,388.44619247000537,0.10877648629405483,10,0.008490566037735849,0.008490566037735849,0.008490566037735849,0.0
1825,36,48,742.5,643.5658474468638,0.7512648369214026,2,0.0026936026936026937,0.001576226400251621,0.009252973059382264,0.0
1826,36,49,1071.7142857142858,491.36500834773676,0.21020856714935557,5,0.004665422553985604,0.004665422553985604,0.004665422553985604,0.0
1827,36,50,1049.8,653.0470558411982,0.38696867891996045,3,0.0028576871785101926,0.0028576871785101926,0.0028576871785101926,0.0
1828,36,51,691.875,678.0274831134376,0.9603716235553548,2,0.002890695573622403,0.0014751806070558901,0.07146991159626119,0.0
1829,36,52,1338.0,779.7368821601694,0.33961270385537495,3,0.002242152466367713,0.002242152466367713,0.002242152466367713,0.0
1830,36,54,758.2857142857143,441.9008510042899,0.33961270385537495,3,0.003956292388847023,0.003956292388847023,0.003956292388847023,0.0
1831,36,55,744.75,434.0127376597804,0.33961270385537495,3,0.004028197381671702,0.004028197381671702,0.004028197381671702,0.0
1832,36,56,2956.0,1722.6474018426463,0.33961270385537495,3,0.0010148849797023004,0.0010148849797023004,0.0010148849797023004,0.0
1833,36,57,552.8082191780821,2124.475121595169,14.769109702003762,2,0.003617891215462768,0.003617891215462768,0.00012248169620447465,0.9661455558196468
1834,37,0,1346.5,784.6903675849537,0.33961270385537495,3,0.0022279985146676567,0.0022279985146676567,0.0022279985146676567,0.0
1835,37,1,981.0,460.0708975464877,0.21994369136865558,5,0.0050968399592252805,0.0050968399592252805,0.0050968399592252805,0.0
1836,37,2,400.55102040816325,353.46016166514966,0.7786911854222415,2,0.004993121720079483,0.002858798582825278,0.019702985635331616,0.0
1837,37,3,1782.6,536.4413295039823,0.090560050494471,12,0.006731740154830024,0.006731740154830024,0.006731740154830024,0.0
1838,37,4,3192.0,1860.1794677543055,0.33961270385537495,3,0.0009398496240601503,0.0009398496240601503,0.0009398496240601503,0.0
1839,37,6,1200.076923076923,353.7785233585323,0.08690499935807731,12,0.009999359015447727,0.009999359015447727,0.009999359015447727,0.0
