n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.49580659976595304, 0.6677496549327371, 0.47294196320028975, 0.5843685636493533, 0.4633110442236912, 0.5990834518865757]",0.5599141657127196,118,"[31, 1, 35, 8, 38, 5]",72.84470220705784
6,"[1.0398352825835504, 0.9984697525625449, 0.9376665765047596, 1.2108654131558871, 0.8990267110094722, 1.0173565436812373]",0.9769411805110042,16,"[1, 1, 1, 1, 11, 1]",14.832185289500728
6,"[0.7669331234883559, 0.7483872458682802, 0.6928171298074717, 0.9658617315675843, 0.7681861237115897, 0.7843750157794804]",0.7116384550221752,67,"[9, 14, 35, 1, 7, 1]",52.72740662990544
6,"[0.804823423426424, 0.7589408589173037, 0.7560504093516676, 0.8088354483553619, 0.7362942906141593, 0.7839925744995493]",0.7704211999529939,63,"[1, 16, 16, 1, 23, 6]",50.27398111724971
6,"[0.7594312517163062, 0.5401927799903936, 0.8247208038562973, 0.711909207481647, 0.633329609634856, 0.7895374045616484]",0.7911326725836804,91,"[1, 58, 1, 3, 27, 1]",65.21831108416363
6,"[0.7005097860574452, 0.7544861271870832, 0.9003842253901382, 0.8096318786715047, 0.9056009191768984, 0.7912291074406217]",0.7523436504080173,62,"[38, 17, 1, 1, 1, 4]",49.64598725592317
6,"[0.8478941595570907, 0.6953989163442598, 0.8060103298870316, 0.9376772959253548, 0.6302040372703541, 0.7318122629290904]",0.8147733319593886,78,"[1, 22, 1, 1, 44, 9]",58.963177806093334
6,"[0.6862611167503203, 0.8050184382266785, 0.5664724608954325, 0.6775312393196811, 0.5056206240494309, 0.577703480177707]",0.6417877636624331,105,"[1, 1, 30, 1, 46, 26]",70.20997147875296
6,"[0.8532580640775894, 1.0043635416845584, 1.0447717379278514, 0.7398351129103226, 0.9595734211515917, 1.0004128618403243]",0.8975550193601495,45,"[1, 1, 1, 40, 1, 1]",38.11437841496001
6,"[0.6800622342069234, 0.5841412116313547, 0.7651486025248206, 0.5302207860369847, 0.6387511723749725, 0.49701961146105034]",0.6248830391408216,108,"[1, 21, 1, 35, 6, 44]",70.99486358805896
6,"[0.46373317304505834, 0.7437718239342226, 0.6838832154580452, 0.536402044901661, 0.6684891644783469, 0.6717498815451212]",0.6661892323775415,104,"[59, 1, 1, 39, 3, 1]",69.9246501081056
6,"[1.008411978629242, 0.943135487395221, 0.8862077577646569, 0.7948643624557642, 0.908835122940759, 0.6581676923822942]",0.8605169495457408,62,"[1, 1, 1, 4, 1, 54]",49.64598725592317
6,"[0.6180370422932565, 0.608746943884611, 0.6103809819499383, 0.4864414601472471, 0.4948512272969407, 0.7071103436088982]",0.5905452949413713,111,"[9, 11, 10, 41, 39, 1]",71.6720793012705
6,"[0.7683724119533772, 0.6878250725826793, 0.8219853877653222, 0.645602924238294, 0.6981275557795433, 0.608484551492034]",0.7311275730638207,89,"[1, 13, 1, 27, 10, 37]",64.34601666211542
6,"[0.9577586991958651, 0.8368397903175178, 1.0298566673816858, 0.5745755026687077, 0.8580643247508437, 0.7097458081537986]",0.7903853373810548,80,"[1, 1, 1, 62, 1, 14]",60.0101313153654
6,"[0.7682024671399639, 0.8370537494360717, 0.7059794024441495, 0.9471622970854214, 0.7169740890618229, 0.5775900995922969]",0.7945467076258392,83,"[1, 1, 13, 1, 10, 57]",61.52593130963338
6,"[0.7165372648012275, 0.6890999160450664, 0.5210991224918408, 0.6212316592791208, 0.4938232906703643, 0.7113925673303415]",0.570961202270925,105,"[1, 1, 41, 13, 48, 1]",70.20997147875296
6,"[0.8999738912483487, 0.9737051102342735, 1.011926447716139, 0.9446343830841718, 1.127767255453179, 1.0569319942785553]",0.9242466798926252,16,"[11, 1, 1, 1, 1, 1]",14.832185289500728
6,"[0.9647673153648635, 0.9219366533621035, 1.0608920211745048, 0.9067643138359159, 0.954314778949931, 1.02715038082901]",0.9670898272978256,16,"[1, 3, 1, 9, 1, 1]",14.832185289500728
6,"[0.5314932787834472, 0.7930977253223616, 0.47534361200440134, 0.5981078981301714, 0.5474960749832981, 0.5973419469109119]",0.6304386349511779,113,"[27, 1, 41, 10, 23, 11]",72.06406892637511
6,"[0.6920416238326268, 0.7332587002484677, 0.8099019247460172, 0.794608653517323, 0.7343996161140112, 0.7194954414606167]",0.7394765585726167,74,"[28, 14, 1, 1, 13, 17]",56.78633473644782
6,"[0.7277016534136314, 0.7249423953102981, 0.55502473523604, 0.7633093075050612, 0.6143883328555971, 0.4856462345831823]",0.6271989335947856,104,"[1, 1, 33, 1, 16, 52]",69.9246501081056
6,"[0.4557595192465236, 0.5510072975856366, 0.5691643825487727, 0.50877748480492, 0.627241441847062, 0.4611611951388028]",0.48922691642053057,121,"[37, 14, 10, 24, 1, 35]",73.18772461558
6,"[0.9463433247935056, 0.9119787800722335, 0.7400771872839821, 0.8561391874921153, 0.781328829958517, 0.8805798252269472]",0.8729548775597928,53,"[1, 1, 32, 1, 17, 1]",43.73917256078359
6,"[0.6564695837963122, 0.5460115256483249, 0.4862554952590449, 0.6028541806983596, 0.6061603668692835, 0.5918229652343591]",0.6136398289779532,111,"[1, 27, 43, 13, 12, 15]",71.6720793012705
6,"[0.7177442682123817, 0.7987626543954542, 1.0087330625063287, 1.149525012084941, 0.7949473989595166, 0.9168384965132487]",0.9066702812438463,56,"[37, 7, 1, 1, 9, 1]",45.758392286413226
6,"[0.9359208774694723, 1.0061884999174928, 0.8411242747409189, 0.9479944912064104, 0.7006583871786567, 0.822561352894843]",0.8224336872711362,53,"[1, 1, 1, 1, 47, 2]",43.73917256078359
6,"[0.8835718409797696, 0.7254372911308163, 0.809746927105448, 0.7048461848934048, 0.8517658701247375, 0.7860617161570257]",0.8035053799123801,65,"[1, 26, 1, 33, 1, 3]",51.51250494893721
6,"[1.021057034631476, 1.0794829488329902, 1.0471905123410516, 1.2079423804250633, 0.9095233920470756, 1.098175998807177]",0.984981445816605,14,"[1, 1, 1, 1, 9, 1]",13.057333863927182
6,"[0.87747425109851, 0.9533988215056116, 0.9887317076649097, 0.7802369233350008, 0.7416433952679171, 0.8756135013651971]",0.9503708809392726,53,"[1, 1, 1, 18, 31, 1]",43.73917256078359
6,"[0.7118527081570617, 0.9774232631070741, 0.7608635865999515, 0.7580332482174494, 0.9688442209829774, 0.8371885100190072]",0.8478882085566646,64,"[32, 1, 14, 15, 1, 1]",50.89616964084457
6,"[0.7848119899171788, 0.7768255285741937, 1.0315783904015132, 0.9387738558080279, 0.9080388520332969, 0.835353254902968]",0.8460937836656345,48,"[20, 23, 1, 1, 1, 2]",40.264309942858716
6,"[0.7933600375996803, 0.4473050514128248, 0.7126386990517704, 0.5699393972061961, 0.665134710995971, 0.6447170633227344]",0.5879679288680444,104,"[1, 63, 1, 29, 2, 8]",69.9246501081056
6,"[0.7579764485620393, 0.7182683161802238, 0.600021181091525, 0.60849699332218, 0.6946946050484685, 0.7659059980952705]",0.6888764533023334,90,"[1, 2, 40, 37, 9, 1]",64.78661804945106
6,"[0.7679364742863667, 0.6946821921474186, 0.9151790764448214, 0.8868460642726055, 0.8679360297525783, 0.8806941144933138]",0.8627685743061175,60,"[15, 41, 1, 1, 1, 1]",48.37275847961522
6,"[0.9452975529778396, 0.7495149007844397, 1.1728215776107827, 0.9972162924774105, 1.2083527532983895, 0.8674846814031277]",0.9788465566067522,43,"[1, 38, 1, 1, 1, 1]",36.654171934786866
6,"[0.9473097695666021, 0.8518508876843736, 0.9754484859353745, 0.9753100487905357, 0.8735720078225998, 0.8764355263927534]",0.8538741001568839,30,"[1, 15, 1, 1, 7, 5]",26.63959352173462
6,"[1.083995678434349, 1.0269861760433214, 0.9056680791483848, 0.8632219841923107, 0.9407386964495339, 0.818638584735506]",0.8598810162998756,34,"[1, 1, 1, 7, 1, 23]",29.817656214340417
6,"[0.9380150951202109, 0.9247936913661489, 0.8972385414937362, 0.6517027878134983, 0.8311875692507347, 0.8196052995892491]",0.8671375745509748,61,"[1, 1, 1, 56, 1, 1]",49.012232590842586
6,"[0.9240498819257091, 0.7715781539162844, 1.0353204775139804, 0.8815933118967323, 0.717894813302439, 1.0765886017365291]",0.9832523582743452,57,"[1, 17, 1, 1, 36, 1]",46.420388701028735
6,"[0.8236745302706813, 0.7304957837068485, 0.7119305357736255, 0.663399675882776, 0.6162134342335507, 0.6480813410422342]",0.6750558429798704,89,"[1, 1, 5, 21, 36, 25]",64.34601666211542
6,"[0.9044790190684432, 0.8221448754965488, 0.8419715397655497, 0.8976879227850443, 0.823118877636304, 0.9665907765985529]",0.8804303424467345,40,"[1, 16, 7, 1, 14, 1]",34.42359768094676
6,"[0.5889629787054542, 0.8079690925247338, 0.7648914302320291, 0.607872043111997, 0.7945229043461638, 0.8740739707456201]",0.7428901636499976,88,"[45, 1, 1, 39, 1, 1]",63.89670397954317
6,"[0.45855883445063295, 0.5873352959060585, 0.652734806935769, 0.5348869973957728, 0.694603853948226, 0.641496903392334]",0.6380761288709613,109,"[53, 19, 1, 31, 1, 4]",71.2325812465859
6,"[0.6734818984686679, 0.9339091812249709, 1.1030799564659368, 0.8612590098322531, 0.8516282582868983, 0.8064566604245145]",0.8752171190647346,58,"[52, 1, 1, 1, 1, 2]",47.07680241810935
6,"[0.40868285644238656, 0.5084319361541076, 0.6133422350699493, 0.5940507642172297, 0.615483271915471, 0.49087703844460384]",0.5570454625036174,118,"[52, 27, 1, 6, 1, 31]",72.84470220705784
6,"[0.8302868230135043, 0.6220932927929181, 0.7702194345747647, 0.8423115074120641, 0.8437583628970995, 0.800634463901348]",0.7782103612306213,69,"[1, 59, 6, 1, 1, 1]",53.91822941450942
6,"[0.8140054794480782, 0.6382710752766019, 0.7696943287889448, 0.5481174286881002, 0.4845633652669321, 0.5759592185054679]",0.6290172974667922,108,"[1, 7, 1, 30, 47, 22]",70.99486358805896
6,"[1.02201781118181, 0.8894426285099699, 0.9122519773243836, 0.7618809741825262, 0.7088050835665205, 0.7146170323952096]",0.8228605035291272,68,"[1, 1, 1, 10, 29, 26]",53.32585891343065
6,"[0.9627228630542168, 0.9535653275063902, 1.0373577035550188, 0.9678754362251054, 0.7223335033500575, 1.0179264123976264]",0.9613253927158998,48,"[1, 1, 1, 1, 43, 1]",40.264309942858716
6,"[0.7781343171371198, 0.6279640639802354, 0.7088401626431342, 0.810334393076274, 0.7751062792085598, 0.704348355128185]",0.7568103830725943,80,"[1, 44, 16, 1, 1, 17]",60.0101313153654
6,"[1.037178356538857, 0.7895396574788937, 0.9839479590638085, 0.7995113709603614, 0.8738244441295957, 0.999893176803078]",0.9360684193982349,45,"[1, 23, 1, 18, 1, 1]",38.11437841496001
6,"[1.008301198003827, 0.7986324638609569, 0.997454755391836, 0.7923759033354597, 0.9100807922379707, 0.8963049111755932]",0.8214819814487434,45,"[1, 19, 1, 22, 1, 1]",38.11437841496001
6,"[0.88108120809939, 0.7220065025970159, 0.697419678670786, 0.796944148509131, 0.7108017937637655, 0.9356019575386646]",0.8050936841177007,72,"[1, 19, 27, 1, 23, 1]",55.65815371910459
6,"[1.064537083001158, 0.9329478547672303, 0.9398222678300492, 1.1394130391110262, 0.9182156458980996, 1.005094288578643]",0.9995325526262481,13,"[1, 2, 1, 1, 7, 1]",12.161533562413368
6,"[0.6031483870143388, 0.7372492593665833, 0.5658920859490224, 0.6296132172902927, 0.6266726659102421, 0.463236843290342]",0.5644918725567047,109,"[15, 1, 25, 8, 9, 51]",71.2325812465859
6,"[0.6749111750800536, 0.7342281445521399, 0.6165828986190942, 0.7379936085950394, 0.4247314840021292, 0.6701655880252793]",0.7156736988399072,102,"[3, 1, 19, 1, 74, 4]",69.31914892539562
6,"[0.5379877573765536, 0.6050640611714285, 0.5713912663276677, 0.7300516918501765, 0.5551645909286934, 0.5666827626312194]",0.5908657112377358,110,"[29, 12, 21, 1, 25, 22]",71.45830903616707
6,"[0.7230604230753497, 0.6464508445027148, 0.5662484971728199, 0.8086617222616859, 0.6336475663356118, 0.7710555591381195]",0.7290699550916918,93,"[1, 21, 45, 1, 24, 1]",66.05415764774301
6,"[1.0727713293263046, 0.858676315570999, 0.9226593317947954, 0.8983454348518634, 0.7361949639611486, 1.0379325619031603]",0.9261264671279545,46,"[1, 1, 1, 1, 41, 1]",38.83641365071846
6,"[0.8360678041627786, 0.6863593257920343, 0.6365769895624825, 0.6144690274214617, 0.5524229578632405, 0.4605017579600298]",0.6322552875681294,107,"[1, 1, 8, 14, 29, 54]",70.74515964621189
6,"[0.7448368403716913, 1.0841353886043525, 1.071349476464241, 0.9340962039686433, 0.846794636418757, 0.9167004092122666]",0.8385976567174873,45,"[39, 1, 1, 1, 2, 1]",38.11437841496001
6,"[0.8240580414965681, 0.892205878064703, 1.2005511313666406, 0.8899173431589372, 0.9440824611695692, 1.075849213808604]",0.9278671384671807,30,"[25, 1, 1, 1, 1, 1]",26.63959352173462
6,"[0.9897403809489419, 0.9007552624164746, 0.8847574876792255, 1.0564236180461024, 0.7860187872098363, 1.0617244040888676]",0.9609242422917157,37,"[1, 1, 1, 1, 32, 1]",32.14476349016415
6,"[0.792324851153489, 0.5608474110103376, 0.8066224458733134, 0.8988270383694758, 0.9834518241280764, 0.8248751052491164]",0.6844342351720836,76,"[1, 71, 1, 1, 1, 1]",57.8882780174648
6,"[0.7486167619591414, 0.6517953039926729, 0.9977908784954301, 0.9393884761973991, 0.9419499506062267, 1.0024298476613427]",0.8871651946210657,67,"[14, 49, 1, 1, 1, 1]",52.72740662990544
6,"[0.8513164921202245, 0.9739323315474652, 0.9625220108217952, 0.8273213660720427, 0.9311688624604998, 0.8287652697294681]",0.9581224741549234,38,"[6, 1, 1, 15, 1, 14]",32.90973627792523
6,"[0.966303143482487, 1.015690245561811, 1.1031896538031563, 0.9533143510307538, 0.8829749516115996, 1.0294939624356538]",0.9307090805221986,19,"[1, 1, 1, 1, 14, 1]",17.45281415395406
6,"[0.949441212465552, 1.0748686848492457, 0.6786240525213514, 1.088857966761914, 0.8796979250290591, 0.7739139019020215]",0.9614652958681458,61,"[1, 1, 46, 1, 1, 11]",49.012232590842586
6,"[0.7366664682349978, 0.7213569434955645, 0.6773531611708062, 0.7377847086242988, 0.6877375359769997, 0.8144487527824742]",0.7792199295662317,79,"[7, 12, 28, 7, 24, 1]",59.49020824394932
6,"[0.8150251822345445, 0.6902660781538619, 0.8532304245772656, 0.7814538616229861, 0.5488974604303403, 0.800038461831776]",0.7185610276043466,85,"[1, 17, 1, 1, 64, 1]",62.49837717014767
6,"[0.6090826712999179, 0.48300924992017974, 0.554495087591939, 0.43428914973865274, 0.5553959429877167, 0.6190335933355288]",0.5533491339588573,118,"[4, 34, 17, 46, 16, 1]",72.84470220705784
6,"[0.6091359430561456, 0.6901187553148592, 0.4968551224376127, 0.725084070679447, 0.7236072160453623, 0.6951436683691723]",0.6061615363974436,97,"[28, 4, 62, 1, 1, 1]",67.60978195821914
6,"[0.8549767813535858, 0.8728354266237207, 0.8312611111111226, 0.8594207489301101, 0.9292073614952342, 0.8052898410203623]",0.9059822307819658,40,"[4, 1, 12, 1, 1, 21]",34.42359768094676
6,"[0.8062380431829472, 0.8848188366477506, 0.7753540167512334, 0.8901526519658783, 0.6272623431040372, 0.7966726526674955]",0.7215247060148776,67,"[1, 1, 5, 1, 58, 1]",52.72740662990544
6,"[0.7274196589786953, 0.7827016084121299, 0.6896939995489924, 0.6690154965232733, 0.7658839878213024, 0.6855831643462007]",0.7869183060579843,81,"[8, 1, 21, 28, 1, 22]",60.52281794226177
6,"[0.9570490060099502, 1.0218854778926236, 0.9202972954896332, 0.8301080726662133, 0.9567882292878572, 1.1114825073282677]",0.9850523597100801,28,"[1, 1, 1, 23, 1, 1]",25.01820532321592
6,"[0.5590264374400623, 0.5974308725627991, 0.759965535364115, 0.663800764307302, 0.6151821381488356, 0.5181529952832127]",0.5945809694643718,106,"[30, 20, 1, 1, 14, 40]",70.48350640904108
6,"[0.8048058982314994, 0.7600091463397285, 0.7736898333500362, 0.8285884682284835, 0.8681058306846707, 0.7552421107115789]",0.8315428223957091,59,"[3, 19, 14, 1, 1, 21]",47.727603263210426
6,"[0.7635342786145847, 0.6834927788868225, 0.752015150388455, 0.4580903553589294, 0.6820197890703272, 0.5067453363788341]",0.5916503217710054,106,"[1, 1, 1, 58, 1, 44]",70.48350640904108
6,"[0.9388491756512475, 0.8869977653238582, 0.8351773470246417, 0.9120071650794583, 0.7847607032569597, 0.938201902866369]",0.9035193517405177,41,"[1, 1, 10, 1, 27, 1]",35.172486352766406
6,"[0.8975966528622427, 0.9809924449455293, 1.0028781854839675, 0.8633744730376749, 0.9177226592052206, 0.9096290364933817]",0.9115114846035989,24,"[4, 1, 1, 16, 1, 1]",21.710389772226847
6,"[0.5704166504385256, 0.9596980184062465, 0.6494833506088696, 0.5670890093728824, 0.6253769794866639, 0.5051412113293996]",0.6649621271586967,107,"[25, 1, 4, 25, 10, 42]",70.74515964621189
6,"[0.8670189613688322, 0.7467190373352968, 0.5188718089934486, 0.8233608071067477, 0.6702649591897134, 0.8762380920733188]",0.7228385783514099,89,"[1, 1, 68, 1, 17, 1]",64.34601666211542
6,"[0.7899962990087982, 0.5701232106954015, 0.8338143727327522, 0.6133339507921853, 0.7527801880886017, 0.6465016810509736]",0.721720697912516,94,"[1, 43, 1, 29, 1, 19]",66.45789309314367
6,"[0.987216076874654, 0.8604204354823919, 0.8752313965754676, 0.7255393170337403, 0.6220483368757986, 0.793644268864221]",0.7667936335093083,73,"[1, 1, 1, 16, 53, 1]",56.225477184027184
6,"[0.9513028160923973, 1.0587593186452722, 0.7834757215342659, 0.6820389295248708, 0.8615580647042925, 0.8235742995791266]",0.8690472303485243,60,"[1, 1, 10, 46, 1, 1]",48.37275847961522
6,"[0.9512513869190318, 0.7688893309116509, 0.9954992154849007, 0.8329678650819548, 0.96728882612169, 0.7874766843328465]",0.8710183133682452,49,"[1, 26, 1, 2, 1, 18]",40.970151474173235
6,"[0.8322495378850054, 0.7049163962622202, 0.5309057691225046, 0.7148167183859588, 0.42192187040224527, 0.66930469677419]",0.6480583974102029,106,"[1, 1, 36, 1, 66, 1]",70.48350640904108
6,"[0.6025024067342802, 0.37790007391453745, 0.48410446544459723, 0.5863103743329052, 0.3391838287953154, 0.45431294053559385]",0.4700313792620941,137,"[1, 43, 16, 1, 53, 23]",73.96634268269568
6,"[0.9568305159987042, 0.9284763586781022, 1.1872372863708645, 1.0547040426674446, 1.0151474754207268, 1.0185337358738975]",0.928356640582649,11,"[1, 6, 1, 1, 1, 1]",10.353105144077267
6,"[1.0764599568285007, 1.1378188549459034, 0.9358715566364052, 1.1106030071130466, 1.1930835991012598, 1.186008850877912]",0.9988537406417751,9,"[1, 1, 4, 1, 1, 1]",8.522130718546286
6,"[0.5924071045868393, 0.9026380248131665, 0.5900352375968242, 0.6764527248747455, 0.617468782927096, 0.6081954047400062]",0.6468901592662134,101,"[28, 1, 28, 3, 19, 22]",68.99927027150068
6,"[0.6765265234469351, 0.6381983360488954, 0.7044183612597446, 0.42154588255754516, 0.7056503115212691, 0.8776969508444589]",0.7260153768897634,100,"[4, 16, 1, 77, 1, 1]",68.66820149058373
6,"[0.5369848462044013, 0.6660334364156757, 0.4703611171465665, 0.44743010370742975, 0.513718284206287, 0.5953659727017725]",0.5016537577010175,120,"[19, 1, 34, 39, 23, 4]",73.08297246616952
6,"[0.6050116112941817, 0.4649372934517754, 0.32130719036486743, 0.496757315250997, 0.5812408890226559, 0.5577562949445235]",0.5478380300153438,126,"[1, 30, 65, 22, 1, 7]",73.58597186384434
6,"[0.490480388384842, 0.4850414507399934, 0.6158864413792162, 0.6439536029579117, 0.6387105041532902, 0.5796115712574469]",0.5602534980341096,111,"[41, 42, 8, 1, 2, 17]",71.6720793012705
6,"[0.8639123530722759, 0.7264915085286379, 0.6653580940955011, 0.7052157127185902, 0.6416715211094843, 0.8573482319867467]",0.7419543733876136,83,"[1, 7, 27, 13, 34, 1]",61.52593130963338
6,"[0.9697937775067655, 0.8198356686310027, 0.9495522900264918, 0.9122673059973424, 0.8588585415729965, 0.7691490840366229]",0.9244633446106292,45,"[1, 11, 1, 1, 1, 30]",38.11437841496001
6,"[0.7977779076867164, 0.7270749990777445, 0.8409150213217003, 0.8839798048305891, 0.8578767565433498, 0.7704084820621978]",0.8214650732513903,58,"[7, 32, 1, 1, 1, 16]",47.07680241810935
6,"[0.8443757977620407, 0.8559029224697678, 1.0023684500206427, 1.0655485240479932, 0.9620461955657106, 0.9932304192234094]",0.8950840052861285,31,"[16, 11, 1, 1, 1, 1]",27.44218794522616
6,"[0.5221830023214151, 0.5492480624195548, 0.629503951738472, 0.5650917063311943, 0.6204771310103671, 0.5662121811679259]",0.6088395247657703,111,"[32, 25, 5, 21, 7, 21]",71.6720793012705
6,"[0.689770777880271, 0.6649208009653766, 0.5537874064901808, 0.8452643400835177, 0.6277364742531999, 0.5971429215085443]",0.5592520736971748,99,"[2, 9, 40, 1, 19, 28]",68.32613057460054
6,"[0.7019191014987212, 0.6270806138538715, 0.6328082802870291, 0.6949595159693907, 0.6621674943403113, 0.8003735799473991]",0.7015753386443425,91,"[6, 30, 28, 8, 18, 1]",65.21831108416363
6,"[0.6380095421955716, 0.7839154404416411, 0.6962185475327302, 0.6533891521862845, 0.6542143003653905, 0.7643697438471283]",0.6900039111532389,89,"[29, 1, 10, 24, 24, 1]",64.34601666211542
6,"[0.5469932089285582, 0.48367253516172176, 0.5859805908224333, 0.44318718182638017, 0.6759322299793646, 0.4286122057747288]",0.5502383210018219,123,"[13, 28, 3, 37, 1, 41]",73.37068099282894
6,"[0.5970247740645231, 0.7138499975471077, 0.4386552257237676, 0.6322013384264779, 0.6665541042910643, 1.0830298690910865]",0.681171360969264,104,"[22, 1, 66, 12, 2, 1]",69.9246501081056
6,"[0.5968574957834417, 0.7194517215727383, 0.43422347182737037, 0.5450328865467109, 0.6653369857719337, 0.4324556389126389]",0.5358000816637372,118,"[6, 1, 46, 19, 1, 45]",72.84470220705784
6,"[0.610685423313266, 0.3694975050354671, 0.5516829016992918, 0.5268121850821136, 0.5163496514792336, 0.3362150608206802]",0.5001050029247891,131,"[1, 48, 3, 10, 12, 57]",73.82023804404575
