n_players,price,base_price,Q,Qs_per_player,eq_tput
6,"[0.7605530178766965, 0.8851346611673166, 0.7669496865855598, 0.6970163964508275, 0.598745482101146, 0.6605328350886003]",0.7106646509095611,86,"[1, 1, 1, 13, 46, 24]",62.97270282957225
6,"[0.6348788316220504, 0.6051462924712075, 0.7546254148666249, 0.6598701784397317, 0.9604354658506028, 0.768562086057146]",0.6961805029551704,90,"[29, 38, 1, 20, 1, 1]",64.78661804945106
6,"[0.9620200246171394, 0.9679643679888651, 1, 1, 0.8387155882258074, 0.8249880777549352]",0.9716593911396461,35,"[1, 1, 1, 1, 13, 18]",30.59872631253848
6,"[0.46008584310560685, 0.5514034826633744, 0.5410085164995039, 0.348664501831184, 0.6387320523748499, 0.3705673233108022]",0.5264226279888155,133,"[25, 3, 5, 52, 1, 47]",73.88147389975211
6,"[0.5425059266870331, 0.4141928069881599, 0.38169738341146764, 0.6188801548584107, 0.49935611348904213, 0.45789671975773705]",0.41543890926802834,132,"[6, 37, 45, 1, 16, 27]",73.85273491678983
6,"[0.6532373661598873, 0.5365046702981175, 0.7284968299493447, 0.5974496305889739, 0.6957465104496454, 0.4381796152351375]",0.569683167814208,109,"[2, 32, 1, 16, 1, 57]",71.2325812465859
6,"[0.2, 0.3809059203487097, 0.3164700504692886, 0.3592228732473933, 0.37104129237032013, 0.40955612011273984]",0.31086081091631823,178,"[67, 17, 44, 26, 20, 4]",74.15899086135565
6,"[1, 0.9701632983934109, 1, 0.7985952459062132, 1, 0.9793077322967418]",0.9699862224965092,34,"[1, 1, 1, 29, 1, 1]",29.817656214340417
6,"[0.25384268240007474, 0.31676944123938683, 0.3130310424921084, 0.2, 0.3877678112409082, 0.20935270917553409]",0.22290690255433132,220,"[55, 14, 16, 67, 1, 67]",74.23817270414463
6,"[0.6821452363689978, 0.5446584182647193, 0.7886751361563427, 0.6435113611938063, 0.5533599011379526, 0.4837827623038712]",0.6295064956471783,109,"[1, 30, 1, 4, 28, 45]",71.2325812465859
6,"[0.5834202394151439, 0.5805066145835931, 0.5687288703413763, 0.4530205480442221, 0.6776178763782394, 0.6076956259217056]",0.5345313046750029,112,"[16, 17, 20, 49, 1, 9]",71.87396249579308
6,"[0.327031540358239, 0.38625531017743464, 0.5159523104888503, 0.5636268952374759, 0.47509576444021473, 0.4640229271868328]",0.45362602100937555,139,"[56, 40, 6, 1, 17, 19]",73.99521037926242
6,"[0.5629602882160686, 0.9026862737326088, 0.6478297619995214, 0.9333941912534627, 0.7855534699947624, 0.8366873126834744]",0.7865580573470727,87,"[56, 1, 27, 1, 1, 1]",63.438871119395856
6,"[0.2875579428037243, 0.5379981320365301, 0.5310066365666346, 0.26744052728541273, 0.29064380524389216, 0.23911004216869883]",0.3665192537263582,206,"[43, 1, 1, 54, 40, 67]",74.21535025174231
6,"[0.7591046485779519, 0.7753629322769624, 0.7142369108801772, 0.7322859434591789, 1, 1]",0.833222861710502,67,"[12, 6, 27, 20, 1, 1]",52.72740662990544
6,"[0.8513686204367382, 0.6924421031140499, 0.8311704628776164, 0.9373432849845034, 0.7553056989904721, 0.7751070309043486]",0.7951058406596554,64,"[1, 38, 1, 1, 15, 8]",50.89616964084457
6,"[0.9118811547375457, 0.9116652884459179, 0.9628070252514207, 0.936897689739218, 0.9983038858088454, 0.9074437347482894]",0.9662940482301281,18,"[5, 5, 1, 1, 1, 5]",16.5848049886468
6,"[0.6104851813797608, 0.5301338716517325, 0.5555393439594338, 0.724400743090024, 0.6771090225028551, 0.5219427323263316]",0.61311891143782,109,"[13, 33, 26, 1, 1, 35]",71.2325812465859
6,"[1, 0.884541199076087, 0.8491150111382278, 0.9108739477106751, 0.9273960935121085, 0.8806401022653778]",0.857448971495103,29,"[1, 4, 17, 1, 1, 5]",25.831601927322126
6,"[0.2, 0.2, 0.25954043315674424, 0.20128358222252274, 0.2, 0.2]",0.21789857178529184,299,"[60, 60, 1, 58, 60, 60]",74.3270335472517
6,"[0.9038681908691086, 0.6917464988565437, 0.856945568285926, 0.8646491902677323, 0.799292984998357, 0.9512966229489707]",0.8557377533579116,57,"[1, 47, 1, 1, 6, 1]",46.420388701028735
6,"[0.6708213027987365, 0.9204380533628981, 0.9371602014757834, 0.6548631597377814, 0.6692005944539705, 0.6559545267363632]",0.7974193044051072,88,"[20, 1, 1, 24, 19, 23]",63.89670397954317
6,"[0.5047881838043404, 0.4734531172786282, 0.4281881210794122, 0.38422561737860045, 0.48449131410762764, 0.5241431654622182]",0.4279828535983585,134,"[13, 21, 32, 43, 18, 7]",73.90684955757798
6,"[0.6682031945212364, 0.6567820839620282, 0.5730799930713619, 0.45867155574740687, 0.6355470761894699, 0.37601691040936236]",0.5566644387265384,117,"[1, 1, 13, 41, 1, 60]",72.71037939024662
6,"[0.7785681806086181, 0.8962600972014081, 1, 0.8037968574036557, 0.8827618667850918, 0.7807710535279673]",0.8534125243681643,52,"[20, 1, 1, 10, 1, 19]",43.055099881721944
6,"[0.9179587023011737, 0.7573332415850155, 0.4244340085713658, 0.6139705068763421, 0.5417165205472894, 0.8397166406725753]",0.6608996270867915,108,"[1, 1, 62, 12, 31, 1]",70.99486358805896
6,"[0.8294289076508218, 0.7155817296985589, 0.7971760212467308, 0.772352996095294, 0.9065196783621207, 0.6968839931059602]",0.743662897499102,68,"[1, 26, 1, 6, 1, 33]",53.32585891343065
6,"[0.8804784312324776, 0.9358821643724407, 0.9521537114585811, 0.8648874743935647, 0.952122953471148, 0.7974560339535364]",0.9171544161570735,36,"[1, 1, 1, 4, 1, 28]",31.374427639813806
6,"[0.4197658044875308, 0.45724757257521675, 0.4532704397706434, 0.35133649536108363, 0.2, 0.3253466868144659]",0.2977690630265376,164,"[12, 1, 1, 37, 67, 46]",74.12346291252871
6,"[0.3915810409850917, 0.2626075308174059, 0.286957206879702, 0.2168712146208564, 0.38083573201081644, 0.2954206751535305]",0.3452384002610738,206,"[1, 57, 42, 67, 1, 38]",74.21535025174231
6,"[0.7817580751161882, 0.7993999463034824, 0.6741119572219264, 0.8020978720168116, 0.6750518995367822, 0.7694580852469627]",0.753739337469473,73,"[1, 1, 35, 1, 34, 1]",56.225477184027184
6,"[0.5775646037304967, 0.4865941448782287, 0.35913726432654275, 0.41787670218000705, 0.28125393004952304, 0.36377634855374014]",0.44084255255271376,158,"[1, 1, 38, 18, 64, 36]",74.10578897234876
6,"[1, 1, 1, 1, 1, 0.9106418602285675]",0.9756817035450278,14,"[1, 1, 1, 1, 1, 9]",13.057333863927182
6,"[0.9731803228148512, 0.881896630364085, 0.7938606333514275, 0.8238392667898115, 1, 0.8776865778850259]",0.8709164316706883,41,"[1, 1, 24, 13, 1, 1]",35.172486352766406
6,"[0.2, 0.544066437243631, 0.29796440167351923, 0.2, 0.2, 0.3057655214992736]",0.2250821100124526,231,"[67, 1, 17, 67, 67, 12]",74.25417231035186
6,"[0.2, 0.44642329197805297, 0.2214396620210357, 0.2, 0.2796982412117263, 0.25844835295999097]",0.2500468204415007,250,"[67, 1, 65, 67, 16, 34]",74.27850492403466
6,"[0.43632771950547533, 0.3302765037235403, 0.2, 0.22040907020163628, 0.3763531746214671, 0.24386925870409287]",0.3159471626161972,213,"[1, 13, 67, 67, 1, 64]",74.22713474288076
6,"[1, 0.7375931519240526, 0.8270689231842012, 1, 0.940710865188665, 0.9016596460828351]",0.9496481076486556,48,"[1, 39, 5, 1, 1, 1]",40.264309942858716
6,"[1, 0.9588368313882961, 0.8726207112921489, 0.9610206762565683, 1, 0.8032356810952006]",0.8911348705723163,34,"[1, 1, 3, 1, 1, 27]",29.817656214340417
6,"[0.2, 0.2, 0.2, 0.25885490067414785, 0.2, 0.2]",0.22038299606411116,299,"[60, 60, 60, 1, 59, 59]",74.3270335472517
6,"[0.9014146080891481, 0.8807320134613236, 1, 0.900689207908044, 0.9671585612756106, 0.8648577629907839]",0.9527264403606759,26,"[1, 8, 1, 1, 1, 14]",23.375162499383553
6,"[0.4326625750724653, 0.3376105441342869, 0.4111403199910338, 0.6056470664539707, 0.571156639239374, 0.47776914361831196]",0.5181792104294566,137,"[29, 54, 35, 1, 1, 17]",73.96634268269568
6,"[0.6800122289111674, 0.9307121117098227, 0.7747803348719428, 0.8977510394599666, 1, 0.7982677772262312]",0.906002596766655,62,"[46, 1, 11, 1, 1, 2]",49.64598725592317
6,"[0.2873623373506742, 0.6953587987153222, 0.33983577329622094, 0.4340038599072461, 0.4469056872644307, 0.5330954041731836]",0.3993232378547209,149,"[64, 1, 48, 19, 16, 1]",74.07215204538282
6,"[0.2, 0.2, 0.222553565405615, 0.26857515838450075, 0.29532304600385945, 0.24748290413358007]",0.24895456660529336,255,"[67, 67, 61, 20, 1, 39]",74.28430793223185
6,"[0.5664720046655658, 0.5992945028548303, 0.6697736269227516, 0.6574100518998829, 0.7318999194877677, 0.5212443244915672]",0.6454286513727668,104,"[31, 22, 2, 6, 1, 42]",69.9246501081056
6,"[0.427427440987866, 0.43121394551764386, 0.5253774597192161, 0.5055115824889578, 0.43340088868467713, 0.28535044208410454]",0.3951048323543236,144,"[26, 25, 1, 4, 23, 65]",74.04329261617967
6,"[0.7471386578214044, 1, 0.6601037124619743, 0.8972702240869146, 0.8683638489272273, 0.8623287648112489]",0.8735426682538832,67,"[16, 1, 47, 1, 1, 1]",52.72740662990544
6,"[0.7679071831897492, 0.7976049201321734, 0.9077684483335258, 0.9348946887532905, 0.9528285261246413, 0.9730401755128013]",0.844396032053891,48,"[28, 16, 1, 1, 1, 1]",40.264309942858716
6,"[0.3814421670833789, 0.49203011677519587, 0.4524404324866145, 0.5918524415264163, 0.5267926914737172, 0.5750819503393159]",0.584284356294138,126,"[50, 24, 33, 1, 15, 3]",73.58597186384434
6,"[0.23888653160560774, 0.21734426909564042, 0.2, 0.2, 0.2, 0.4327793037889997]",0.24511534192919832,281,"[28, 51, 67, 67, 67, 1]",74.31116639428494
6,"[1, 1, 0.8721159455969779, 0.8924992671870501, 0.9896696529050493, 0.8959584075472534]",0.9526151631195139,24,"[1, 1, 12, 5, 1, 4]",21.710389772226847
6,"[0.5355206131895807, 0.8420483834774173, 0.8176188309271397, 0.6692960312826353, 0.7515197362550738, 0.8945091709725809]",0.6777408437819062,88,"[64, 1, 1, 20, 1, 1]",63.89670397954317
6,"[0.6304696012182425, 0.7655770345082338, 0.5938718051739653, 0.7553624441823144, 0.7508006763949674, 0.81195734622251]",0.6934571675567689,86,"[35, 1, 47, 1, 1, 1]",62.97270282957225
6,"[0.6910611237019426, 1, 1, 0.9498695746217679, 0.8076075298518444, 0.9880107307334347]",0.8799754302820333,56,"[48, 1, 1, 1, 4, 1]",45.758392286413226
6,"[0.5056925515897004, 0.42713984618688494, 0.4029875940883886, 0.6609889705884213, 0.4696933426139111, 0.5107387938778272]",0.5818261042721578,131,"[16, 35, 41, 1, 24, 14]",73.82023804404575
6,"[0.9311513970749818, 0.9002109866168173, 0.9277183743498029, 0.8507540485242283, 0.7441304343305079, 0.7085449034683732]",0.8938679943323857,61,"[1, 1, 1, 1, 22, 35]",49.012232590842586
6,"[0.2, 0.37589355337553754, 0.2536522957750641, 0.3587034001699345, 0.35089483445286873, 0.4537247717929136]",0.3623045836842512,187,"[67, 11, 67, 19, 22, 1]",74.17893975533195
6,"[0.47256069044480464, 0.48007045852569735, 0.4975781783541189, 0.29710778663475423, 0.46041241723469506, 0.4502880474412788]",0.4620633504790533,141,"[16, 14, 9, 63, 18, 21]",74.01780527579422
6,"[0.5277900585494286, 0.5882052161789613, 0.5105737060608375, 0.5752454630429065, 0.4476639407691625, 0.4780361135963797]",0.4906441345969126,122,"[19, 4, 23, 8, 38, 30]",73.28347190288719
6,"[0.7874895265306019, 0.8613097549798597, 0.8684891593033806, 0.7493165238026036, 0.6453784811041339, 0.9392379158371776]",0.784103032085274,68,"[1, 1, 1, 13, 51, 1]",53.32585891343065
6,"[0.35935154221900145, 0.5659104149052007, 0.31742906293598416, 0.2, 0.5901882869059761, 0.35925021131334217]",0.3994659313126442,173,"[29, 1, 46, 67, 1, 29]",74.1470059171703
6,"[0.789920633840749, 1, 0.8604027824932856, 0.7410980731420695, 0.724641716958258, 0.8099984107303175]",0.7935858581310249,61,"[6, 1, 1, 23, 29, 1]",49.012232590842586
6,"[0.7598647439712953, 0.7418663716542292, 0.6010921784068668, 0.6638813938526246, 0.6679645239695695, 0.7054448270177361]",0.59028800489619,89,"[1, 1, 41, 21, 19, 6]",64.34601666211542
6,"[0.47278621697740475, 0.4939876572106518, 0.4052343213509879, 0.42926383404206153, 0.45754644264880145, 0.7795706410277119]",0.5152682268053901,133,"[21, 16, 38, 32, 25, 1]",73.88147389975211
6,"[0.6881187265707126, 0.7985474560008978, 0.7629074346006024, 0.7325955765798707, 0.6058913081174403, 0.6546551234242854]",0.7375718548948618,86,"[15, 1, 1, 1, 42, 26]",62.97270282957225
6,"[0.966997044936615, 0.9005772368976899, 0.7545749226296783, 0.734600504671518, 0.8710959923470409, 0.9499473999132844]",0.8173481405324861,57,"[1, 1, 23, 30, 1, 1]",46.420388701028735
6,"[0.324558244540729, 0.25091036124195776, 0.24004297734785268, 0.24625363238857506, 0.3246730003583403, 0.28756002701523575]",0.3622807789016214,223,"[7, 56, 63, 59, 7, 31]",74.24269207343751
6,"[0.41723251417425133, 0.35156713669494455, 0.5310486154063921, 0.3198421693627481, 0.6730551096987837, 0.45390310125450956]",0.4854858022749968,146,"[27, 46, 1, 55, 1, 16]",74.05636788089693
6,"[0.41493855389497447, 0.38631122426129005, 0.4783163061935494, 0.491778751471786, 0.46141236392880763, 0.4534576920761332]",0.49353510632422515,139,"[32, 40, 16, 11, 19, 21]",73.99521037926242
6,"[0.9192887364054825, 0.8391497717163957, 0.9961750069903421, 0.9428006549200943, 0.9073011037533796, 1]",0.9191507049315313,27,"[1, 22, 1, 1, 1, 1]",24.1993952191094
6,"[1, 0.851549653584315, 0.896882405393691, 0.7772809399339587, 0.8411165772176977, 0.8732757240000234]",0.8773045065128855,42,"[1, 3, 1, 30, 6, 1]",35.91601198259593
6,"[0.25909269353731285, 0.38653494861919646, 0.2, 0.3666531361198101, 0.3340593517285112, 0.43570479610011725]",0.22499328231442553,186,"[66, 6, 67, 15, 31, 1]",74.17681835866925
6,"[0.4765248909394687, 0.509097717978393, 0.7392703439774285, 0.6053840079472759, 0.4786618595612962, 0.586620194430123]",0.5622824307956227,117,"[37, 29, 1, 5, 36, 9]",72.71037939024662
6,"[0.6259332761503013, 0.5012103304103251, 0.6315884246778612, 0.6976648388084841, 0.6469738497968205, 0.5381199828048825]",0.6403073706896492,106,"[12, 44, 9, 1, 5, 35]",70.48350640904108
6,"[0.2, 0.3147426594141432, 0.22938104106806248, 0.30196009370306387, 0.2, 0.2]",0.22640538927332676,257,"[67, 1, 54, 1, 67, 67]",74.2865661571272
6,"[0.4690277042318286, 0.2698427141709613, 0.40519470318532264, 0.2905794959858796, 0.3890316415302256, 0.2]",0.4295967440856403,186,"[1, 61, 1, 51, 5, 67]",74.17681835866925
6,"[0.6808752674140283, 0.5655435145912531, 0.5154696714554479, 0.4633685915356059, 0.635026049941029, 0.7134366570681705]",0.5353419872397736,111,"[1, 22, 35, 48, 4, 1]",71.6720793012705
6,"[0.7325173706674715, 0.7548440650282681, 0.892622318721025, 0.6969857413366257, 0.9663489412801342, 0.8202321368978005]",0.8197226669649049,68,"[20, 12, 1, 33, 1, 1]",53.32585891343065
6,"[0.2364531435501661, 0.30081166918737723, 0.20643416834013792, 0.2, 0.2, 0.2]",0.27099632666583073,286,"[27, 1, 60, 66, 66, 66]",74.31577358155754
6,"[0.4478897556497844, 0.4602922469372368, 0.6729259401097871, 0.4109391443100199, 0.4616455684006927, 0.6241631723902092]",0.5646504958217846,129,"[31, 28, 1, 40, 28, 1]",73.74227030986277
6,"[0.5197696706491926, 0.7626522444786915, 0.6172495026134533, 0.9654005425118526, 0.7012992136588436, 0.695268834222135]",0.6898559158556423,94,"[58, 1, 28, 1, 2, 4]",66.45789309314367
6,"[0.38333843161279724, 0.2240380447188972, 0.3249240872908212, 0.2854380912382022, 0.2, 0.25377293998072126]",0.2283904111943696,225,"[1, 67, 5, 32, 67, 53]",74.24563832893071
6,"[0.6817957405974506, 0.8950428963750998, 0.8653481657268381, 0.7327453982510558, 0.69834144490242, 0.8652528471508323]",0.8091606716605568,74,"[32, 1, 1, 14, 25, 1]",56.78633473644782
6,"[0.4494117810854148, 0.3933162632549251, 0.36530198014780796, 0.46613840794799566, 0.4646266109504841, 0.41336453582546095]",0.43843071533993216,146,"[18, 33, 42, 12, 13, 28]",74.05636788089693
6,"[0.7753748989493743, 0.9060544554767885, 0.6672148601151086, 0.6548607459152354, 0.8116576180199035, 0.8100530309245333]",0.73818747855808,76,"[1, 1, 34, 38, 1, 1]",57.8882780174648
6,"[0.6150306601039953, 0.7761797458498509, 0.9054775285543, 0.8897973662350098, 0.7453469300987605, 0.9060776567530189]",0.8250942919043533,72,"[58, 1, 1, 1, 10, 1]",55.65815371910459
6,"[0.6402554170784673, 0.6863410877463145, 0.5087676952100004, 0.6996003095158176, 0.8638194092614566, 0.6850270280943144]",0.646733825681342,95,"[20, 6, 60, 2, 1, 6]",66.85188589821279
6,"[0.8806076780368859, 0.7871536283103437, 0.6475611070472143, 0.638120565080472, 0.673485035381332, 0.9009269608223832]",0.7451312795365308,86,"[1, 1, 30, 33, 20, 1]",62.97270282957225
6,"[0.2607641033564877, 0.3236378164131609, 0.2, 0.27988869519330384, 0.2, 0.3628769274790714]",0.21065794438946403,224,"[48, 6, 67, 35, 67, 1]",74.24417174841876
6,"[0.7158164075827413, 0.7357302189669798, 0.761105929723241, 0.7015223798914535, 0.5642473051530593, 0.7402873929016348]",0.707186642372712,84,"[9, 1, 1, 13, 59, 1]",62.016065293494975
6,"[0.2904905429937565, 0.23935406816349392, 0.2, 0.2, 0.2777974745331451, 0.20127852970921917]",0.20063641338027233,258,"[1, 45, 67, 67, 11, 67]",74.28768219105231
6,"[0.6197643468505367, 0.6347729568884988, 0.5558569172785566, 0.6332239768246338, 0.5878468750918913, 0.6152344447279765]",0.6610033413947467,105,"[15, 11, 32, 10, 22, 15]",70.20997147875296
6,"[0.35914962572249653, 0.2, 0.20084027913024055, 0.3683991209646937, 0.2, 0.2]",0.2722691460660201,270,"[1, 67, 67, 1, 67, 67]",74.30043215796059
6,"[0.6640346765228626, 0.5746152379161088, 0.6759162167991734, 0.6616801835716922, 0.7407630101734396, 0.46873518783738655]",0.6582891355983376,103,"[5, 30, 2, 6, 1, 59]",69.62766214050278
6,"[0.9898359276604793, 0.9263052312610633, 0.7165712810397483, 0.7317046397272109, 0.7809158823945692, 0.832752518914604]",0.7961423540826722,64,"[1, 1, 30, 25, 6, 1]",50.89616964084457
6,"[0.39752405108878514, 0.3311220221426188, 0.26241064949355486, 0.46304329793393073, 0.22812312130882814, 0.37107709221541574]",0.36509500796962463,184,"[3, 33, 65, 1, 67, 15]",74.17250663908277
6,"[0.3513877307151755, 0.472391692210764, 0.4683288835106524, 0.37115343012270674, 0.27351577969251417, 0.3887252286246823]",0.4403328212386042,162,"[38, 1, 1, 31, 66, 25]",74.11779844569263
6,"[0.5618120784746148, 0.44345152269662486, 0.3777558955633225, 0.5760971747351438, 0.3721645334979096, 0.5681302507375858]",0.4686901076569139,130,"[2, 31, 47, 1, 48, 1]",73.78356388566553
6,"[0.36573262241206034, 0.38498863323126525, 0.3570548815497334, 0.3553294992951668, 0.2, 0.28241887820178163]",0.34743887857599387,186,"[16, 7, 20, 21, 67, 55]",74.17681835866925
6,"[0.6400630605441111, 0.5761261357055942, 0.5955669066954564, 0.6616486256173806, 0.6731494369609883, 0.8042915520730185]",0.5771066803065432,98,"[16, 35, 29, 10, 7, 1]",67.97325553929035
6,"[0.6398668811954655, 0.43352182749547746, 0.46731239628617405, 0.5990331390944881, 0.5135221383916914, 0.4839456970256678]",0.5452112232946378,123,"[1, 41, 32, 1, 21, 27]",73.37068099282894
6,"[0.8615007235557861, 0.9849067395617781, 1, 0.948143396985996, 1, 0.8663760369149207]",0.9253455283688181,28,"[13, 1, 1, 1, 1, 11]",25.01820532321592
6,"[0.2, 0.2, 0.2, 0.2, 0.2355921684140643, 0.2]",0.2233647612128473,302,"[58, 58, 58, 58, 13, 57]",74.32949478880101
6,"[0.2, 0.4617029032327856, 0.20245833643745653, 0.4493619365966637, 0.2, 0.26648384500648054]",0.20681541607224965,238,"[67, 1, 67, 1, 67, 35]",74.26358706530507
6,"[0.5971809312360287, 0.61675384182978, 0.721507612658544, 0.6232282345476344, 0.6713531741585003, 0.6413158961298725]",0.5408599738426156,98,"[30, 23, 1, 21, 7, 16]",67.97325553929035
6,"[0.8885348167925343, 0.7381116766936003, 0.8791723703956206, 0.9890313341314285, 0.9994008877084878, 0.8670405769535715]",0.864674112267277,46,"[1, 41, 1, 1, 1, 1]",38.83641365071846
6,"[0.7913727657852349, 0.8614770103039165, 1, 0.897706111785474, 0.8436417661257785, 0.8252698291528677]",0.8835189215856032,43,"[24, 1, 1, 1, 5, 11]",36.654171934786866
6,"[0.8941319243901029, 0.8177212359803769, 0.8174924473524081, 0.8921429110995073, 0.8077810610940416, 0.7125768814401978]",0.82993394872381,54,"[1, 3, 2, 1, 6, 41]",44.41775992713221
6,"[0.27830183799533764, 0.39939464042056727, 0.3549494936375392, 0.5190096403599657, 0.462519359939914, 0.4695579295309998]",0.45076214757364563,152,"[66, 29, 42, 1, 8, 6]",74.08495687087152
